student_id,name,age,department,gpa
40419,Student_40419,27,Dept_4,7.0
40420,Student_40420,18,Dept_0,5.0
40421,Student_40421,19,Dept_1,5.5
40422,Student_40422,20,Dept_2,6.0
40423,Student_40423,21,Dept_3,6.5
40424,Student_40424,22,Dept_4,7.0
40425,Student_40425,23,Dept_0,5.0
40426,Student_40426,24,Dept_1,5.5
40427,Student_40427,25,Dept_2,6.0
40428,Student_40428,26,Dept_3,6.5
40429,Student_40429,27,Dept_4,7.0
40430,Student_40430,18,Dept_0,5.0
40431,Student_40431,19,Dept_1,5.5
40432,Student_40432,20,Dept_2,6.0
40433,Student_40433,21,Dept_3,6.5
40434,Student_40434,22,Dept_4,7.0
40435,Student_40435,23,Dept_0,5.0
40436,Student_40436,24,Dept_1,5.5
40437,Student_40437,25,Dept_2,6.0
40438,Student_40438,26,Dept_3,6.5
40439,Student_40439,27,Dept_4,7.0
40440,Student_40440,18,Dept_0,5.0
40441,Student_40441,19,Dept_1,5.5
40442,Student_40442,20,Dept_2,6.0
40443,Student_40443,21,Dept_3,6.5
40444,Student_40444,22,Dept_4,7.0
40445,Student_40445,23,Dept_0,5.0
40446,Student_40446,24,Dept_1,5.5
40447,Student_40447,25,Dept_2,6.0
40448,Student_40448,26,Dept_3,6.5
40449,Student_40449,27,Dept_4,7.0
40450,Student_40450,18,Dept_0,5.0
40451,Student_40451,19,Dept_1,5.5
40452,Student_40452,20,Dept_2,6.0
40453,Student_40453,21,Dept_3,6.5
40454,Student_40454,22,Dept_4,7.0
40455,Student_40455,23,Dept_0,5.0
40456,Student_40456,24,Dept_1,5.5
40457,Student_40457,25,Dept_2,6.0
40458,Student_40458,26,Dept_3,6.5
40459,Student_40459,27,Dept_4,7.0
40460,Student_40460,18,Dept_0,5.0
40461,Student_40461,19,Dept_1,5.5
40462,Student_40462,20,Dept_2,6.0
40463,Student_40463,21,Dept_3,6.5
40464,Student_40464,22,Dept_4,7.0
40465,Student_40465,23,Dept_0,5.0
40466,Student_40466,24,Dept_1,5.5
40467,Student_40467,25,Dept_2,6.0
40468,Student_40468,26,Dept_3,6.5
40469,Student_40469,27,Dept_4,7.0
40470,Student_40470,18,Dept_0,5.0
40471,Student_40471,19,Dept_1,5.5
40472,Student_40472,20,Dept_2,6.0
40473,Student_40473,21,Dept_3,6.5
40474,Student_40474,22,Dept_4,7.0
40475,Student_40475,23,Dept_0,5.0
40476,Student_40476,24,Dept_1,5.5
40477,Student_40477,25,Dept_2,6.0
40478,Student_40478,26,Dept_3,6.5
40479,Student_40479,27,Dept_4,7.0
40480,Student_40480,18,Dept_0,5.0
40481,Student_40481,19,Dept_1,5.5
40482,Student_40482,20,Dept_2,6.0
40483,Student_40483,21,Dept_3,6.5
40484,Student_40484,22,Dept_4,7.0
40485,Student_40485,23,Dept_0,5.0
40486,Student_40486,24,Dept_1,5.5
40487,Student_40487,25,Dept_2,6.0
40488,Student_40488,26,Dept_3,6.5
40489,Student_40489,27,Dept_4,7.0
40490,Student_40490,18,Dept_0,5.0
40491,Student_40491,19,Dept_1,5.5
40492,Student_40492,20,Dept_2,6.0
40493,Student_40493,21,Dept_3,6.5
40494,Student_40494,22,Dept_4,7.0
40495,Student_40495,23,Dept_0,5.0
40496,Student_40496,24,Dept_1,5.5
40497,Student_40497,25,Dept_2,6.0
40498,Student_40498,26,Dept_3,6.5
40499,Student_40499,27,Dept_4,7.0
40500,Student_40500,18,Dept_0,5.0
40501,Student_40501,19,Dept_1,5.5
40502,Student_40502,20,Dept_2,6.0
40503,Student_40503,21,Dept_3,6.5
40504,Student_40504,22,Dept_4,7.0
40505,Student_40505,23,Dept_0,5.0
40506,Student_40506,24,Dept_1,5.5
40507,Student_40507,25,Dept_2,6.0
40508,Student_40508,26,Dept_3,6.5
40509,Student_40509,27,Dept_4,7.0
40510,Student_40510,18,Dept_0,5.0
40511,Student_40511,19,Dept_1,5.5
40512,Student_40512,20,Dept_2,6.0
40513,Student_40513,21,Dept_3,6.5
40514,Student_40514,22,Dept_4,7.0
40515,Student_40515,23,Dept_0,5.0
40516,Student_40516,24,Dept_1,5.5
40517,Student_40517,25,Dept_2,6.0
40518,Student_40518,26,Dept_3,6.5
40519,Student_40519,27,Dept_4,7.0
40520,Student_40520,18,Dept_0,5.0
40521,Student_40521,19,Dept_1,5.5
40522,Student_40522,20,Dept_2,6.0
40523,Student_40523,21,Dept_3,6.5
40524,Student_40524,22,Dept_4,7.0
40525,Student_40525,23,Dept_0,5.0
40526,Student_40526,24,Dept_1,5.5
40527,Student_40527,25,Dept_2,6.0
40528,Student_40528,26,Dept_3,6.5
40529,Student_40529,27,Dept_4,7.0
40530,Student_40530,18,Dept_0,5.0
40531,Student_40531,19,Dept_1,5.5
40532,Student_40532,20,Dept_2,6.0
40533,Student_40533,21,Dept_3,6.5
40534,Student_40534,22,Dept_4,7.0
40535,Student_40535,23,Dept_0,5.0
40536,Student_40536,24,Dept_1,5.5
40537,Student_40537,25,Dept_2,6.0
40538,Student_40538,26,Dept_3,6.5
40539,Student_40539,27,Dept_4,7.0
40540,Student_40540,18,Dept_0,5.0
40541,Student_40541,19,Dept_1,5.5
40542,Student_40542,20,Dept_2,6.0
40543,Student_40543,21,Dept_3,6.5
40544,Student_40544,22,Dept_4,7.0
40545,Student_40545,23,Dept_0,5.0
40546,Student_40546,24,Dept_1,5.5
40547,Student_40547,25,Dept_2,6.0
40548,Student_40548,26,Dept_3,6.5
40549,Student_40549,27,Dept_4,7.0
40550,Student_40550,18,Dept_0,5.0
40551,Student_40551,19,Dept_1,5.5
40552,Student_40552,20,Dept_2,6.0
40553,Student_40553,21,Dept_3,6.5
40554,Student_40554,22,Dept_4,7.0
40555,Student_40555,23,Dept_0,5.0
40556,Student_40556,24,Dept_1,5.5
40557,Student_40557,25,Dept_2,6.0
40558,Student_40558,26,Dept_3,6.5
40559,Student_40559,27,Dept_4,7.0
40560,Student_40560,18,Dept_0,5.0
40561,Student_40561,19,Dept_1,5.5
40562,Student_40562,20,Dept_2,6.0
40563,Student_40563,21,Dept_3,6.5
40564,Student_40564,22,Dept_4,7.0
40565,Student_40565,23,Dept_0,5.0
40566,Student_40566,24,Dept_1,5.5
40567,Student_40567,25,Dept_2,6.0
40568,Student_40568,26,Dept_3,6.5
40569,Student_40569,27,Dept_4,7.0
40570,Student_40570,18,Dept_0,5.0
40571,Student_40571,19,Dept_1,5.5
40572,Student_40572,20,Dept_2,6.0
40573,Student_40573,21,Dept_3,6.5
40574,Student_40574,22,Dept_4,7.0
40575,Student_40575,23,Dept_0,5.0
40576,Student_40576,24,Dept_1,5.5
40577,Student_40577,25,Dept_2,6.0
40578,Student_40578,26,Dept_3,6.5
40579,Student_40579,27,Dept_4,7.0
40580,Student_40580,18,Dept_0,5.0
40581,Student_40581,19,Dept_1,5.5
40582,Student_40582,20,Dept_2,6.0
40583,Student_40583,21,Dept_3,6.5
40584,Student_40584,22,Dept_4,7.0
40585,Student_40585,23,Dept_0,5.0
40586,Student_40586,24,Dept_1,5.5
40587,Student_40587,25,Dept_2,6.0
40588,Student_40588,26,Dept_3,6.5
40589,Student_40589,27,Dept_4,7.0
40590,Student_40590,18,Dept_0,5.0
40591,Student_40591,19,Dept_1,5.5
40592,Student_40592,20,Dept_2,6.0
40593,Student_40593,21,Dept_3,6.5
40594,Student_40594,22,Dept_4,7.0
40595,Student_40595,23,Dept_0,5.0
40596,Student_40596,24,Dept_1,5.5
40597,Student_40597,25,Dept_2,6.0
40598,Student_40598,26,Dept_3,6.5
40599,Student_40599,27,Dept_4,7.0
40600,Student_40600,18,Dept_0,5.0
40601,Student_40601,19,Dept_1,5.5
40602,Student_40602,20,Dept_2,6.0
40603,Student_40603,21,Dept_3,6.5
40604,Student_40604,22,Dept_4,7.0
40605,Student_40605,23,Dept_0,5.0
40606,Student_40606,24,Dept_1,5.5
40607,Student_40607,25,Dept_2,6.0
40608,Student_40608,26,Dept_3,6.5
40609,Student_40609,27,Dept_4,7.0
40610,Student_40610,18,Dept_0,5.0
40611,Student_40611,19,Dept_1,5.5
40612,Student_40612,20,Dept_2,6.0
40613,Student_40613,21,Dept_3,6.5
40614,Student_40614,22,Dept_4,7.0
40615,Student_40615,23,Dept_0,5.0
40616,Student_40616,24,Dept_1,5.5
40617,Student_40617,25,Dept_2,6.0
40618,Student_40618,26,Dept_3,6.5
40619,Student_40619,27,Dept_4,7.0
40620,Student_40620,18,Dept_0,5.0
40621,Student_40621,19,Dept_1,5.5
40622,Student_40622,20,Dept_2,6.0
40623,Student_40623,21,Dept_3,6.5
40624,Student_40624,22,Dept_4,7.0
40625,Student_40625,23,Dept_0,5.0
40626,Student_40626,24,Dept_1,5.5
40627,Student_40627,25,Dept_2,6.0
40628,Student_40628,26,Dept_3,6.5
40629,Student_40629,27,Dept_4,7.0
40630,Student_40630,18,Dept_0,5.0
40631,Student_40631,19,Dept_1,5.5
40632,Student_40632,20,Dept_2,6.0
40633,Student_40633,21,Dept_3,6.5
40634,Student_40634,22,Dept_4,7.0
40635,Student_40635,23,Dept_0,5.0
40636,Student_40636,24,Dept_1,5.5
40637,Student_40637,25,Dept_2,6.0
40638,Student_40638,26,Dept_3,6.5
40639,Student_40639,27,Dept_4,7.0
40640,Student_40640,18,Dept_0,5.0
40641,Student_40641,19,Dept_1,5.5
40642,Student_40642,20,Dept_2,6.0
40643,Student_40643,21,Dept_3,6.5
40644,Student_40644,22,Dept_4,7.0
40645,Student_40645,23,Dept_0,5.0
40646,Student_40646,24,Dept_1,5.5
40647,Student_40647,25,Dept_2,6.0
40648,Student_40648,26,Dept_3,6.5
40649,Student_40649,27,Dept_4,7.0
40650,Student_40650,18,Dept_0,5.0
40651,Student_40651,19,Dept_1,5.5
40652,Student_40652,20,Dept_2,6.0
40653,Student_40653,21,Dept_3,6.5
40654,Student_40654,22,Dept_4,7.0
40655,Student_40655,23,Dept_0,5.0
40656,Student_40656,24,Dept_1,5.5
40657,Student_40657,25,Dept_2,6.0
40658,Student_40658,26,Dept_3,6.5
40659,Student_40659,27,Dept_4,7.0
40660,Student_40660,18,Dept_0,5.0
40661,Student_40661,19,Dept_1,5.5
40662,Student_40662,20,Dept_2,6.0
40663,Student_40663,21,Dept_3,6.5
40664,Student_40664,22,Dept_4,7.0
40665,Student_40665,23,Dept_0,5.0
40666,Student_40666,24,Dept_1,5.5
40667,Student_40667,25,Dept_2,6.0
40668,Student_40668,26,Dept_3,6.5
40669,Student_40669,27,Dept_4,7.0
40670,Student_40670,18,Dept_0,5.0
40671,Student_40671,19,Dept_1,5.5
40672,Student_40672,20,Dept_2,6.0
40673,Student_40673,21,Dept_3,6.5
40674,Student_40674,22,Dept_4,7.0
40675,Student_40675,23,Dept_0,5.0
40676,Student_40676,24,Dept_1,5.5
40677,Student_40677,25,Dept_2,6.0
40678,Student_40678,26,Dept_3,6.5
40679,Student_40679,27,Dept_4,7.0
40680,Student_40680,18,Dept_0,5.0
40681,Student_40681,19,Dept_1,5.5
40682,Student_40682,20,Dept_2,6.0
40683,Student_40683,21,Dept_3,6.5
40684,Student_40684,22,Dept_4,7.0
40685,Student_40685,23,Dept_0,5.0
40686,Student_40686,24,Dept_1,5.5
40687,Student_40687,25,Dept_2,6.0
40688,Student_40688,26,Dept_3,6.5
40689,Student_40689,27,Dept_4,7.0
40690,Student_40690,18,Dept_0,5.0
40691,Student_40691,19,Dept_1,5.5
40692,Student_40692,20,Dept_2,6.0
40693,Student_40693,21,Dept_3,6.5
40694,Student_40694,22,Dept_4,7.0
40695,Student_40695,23,Dept_0,5.0
40696,Student_40696,24,Dept_1,5.5
40697,Student_40697,25,Dept_2,6.0
40698,Student_40698,26,Dept_3,6.5
40699,Student_40699,27,Dept_4,7.0
40700,Student_40700,18,Dept_0,5.0
40701,Student_40701,19,Dept_1,5.5
40702,Student_40702,20,Dept_2,6.0
40703,Student_40703,21,Dept_3,6.5
40704,Student_40704,22,Dept_4,7.0
40705,Student_40705,23,Dept_0,5.0
40706,Student_40706,24,Dept_1,5.5
40707,Student_40707,25,Dept_2,6.0
40708,Student_40708,26,Dept_3,6.5
40709,Student_40709,27,Dept_4,7.0
40710,Student_40710,18,Dept_0,5.0
40711,Student_40711,19,Dept_1,5.5
40712,Student_40712,20,Dept_2,6.0
40713,Student_40713,21,Dept_3,6.5
40714,Student_40714,22,Dept_4,7.0
40715,Student_40715,23,Dept_0,5.0
40716,Student_40716,24,Dept_1,5.5
40717,Student_40717,25,Dept_2,6.0
40718,Student_40718,26,Dept_3,6.5
40719,Student_40719,27,Dept_4,7.0
40720,Student_40720,18,Dept_0,5.0
40721,Student_40721,19,Dept_1,5.5
40722,Student_40722,20,Dept_2,6.0
40723,Student_40723,21,Dept_3,6.5
40724,Student_40724,22,Dept_4,7.0
40725,Student_40725,23,Dept_0,5.0
40726,Student_40726,24,Dept_1,5.5
40727,Student_40727,25,Dept_2,6.0
40728,Student_40728,26,Dept_3,6.5
40729,Student_40729,27,Dept_4,7.0
40730,Student_40730,18,Dept_0,5.0
40731,Student_40731,19,Dept_1,5.5
40732,Student_40732,20,Dept_2,6.0
40733,Student_40733,21,Dept_3,6.5
40734,Student_40734,22,Dept_4,7.0
40735,Student_40735,23,Dept_0,5.0
40736,Student_40736,24,Dept_1,5.5
40737,Student_40737,25,Dept_2,6.0
40738,Student_40738,26,Dept_3,6.5
40739,Student_40739,27,Dept_4,7.0
40740,Student_40740,18,Dept_0,5.0
40741,Student_40741,19,Dept_1,5.5
40742,Student_40742,20,Dept_2,6.0
40743,Student_40743,21,Dept_3,6.5
40744,Student_40744,22,Dept_4,7.0
40745,Student_40745,23,Dept_0,5.0
40746,Student_40746,24,Dept_1,5.5
40747,Student_40747,25,Dept_2,6.0
40748,Student_40748,26,Dept_3,6.5
40749,Student_40749,27,Dept_4,7.0
40750,Student_40750,18,Dept_0,5.0
40751,Student_40751,19,Dept_1,5.5
40752,Student_40752,20,Dept_2,6.0
40753,Student_40753,21,Dept_3,6.5
40754,Student_40754,22,Dept_4,7.0
40755,Student_40755,23,Dept_0,5.0
40756,Student_40756,24,Dept_1,5.5
40757,Student_40757,25,Dept_2,6.0
40758,Student_40758,26,Dept_3,6.5
40759,Student_40759,27,Dept_4,7.0
40760,Student_40760,18,Dept_0,5.0
40761,Student_40761,19,Dept_1,5.5
40762,Student_40762,20,Dept_2,6.0
40763,Student_40763,21,Dept_3,6.5
40764,Student_40764,22,Dept_4,7.0
40765,Student_40765,23,Dept_0,5.0
40766,Student_40766,24,Dept_1,5.5
40767,Student_40767,25,Dept_2,6.0
40768,Student_40768,26,Dept_3,6.5
40769,Student_40769,27,Dept_4,7.0
40770,Student_40770,18,Dept_0,5.0
40771,Student_40771,19,Dept_1,5.5
40772,Student_40772,20,Dept_2,6.0
40773,Student_40773,21,Dept_3,6.5
40774,Student_40774,22,Dept_4,7.0
40775,Student_40775,23,Dept_0,5.0
40776,Student_40776,24,Dept_1,5.5
40777,Student_40777,25,Dept_2,6.0
40778,Student_40778,26,Dept_3,6.5
40779,Student_40779,27,Dept_4,7.0
40780,Student_40780,18,Dept_0,5.0
40781,Student_40781,19,Dept_1,5.5
40782,Student_40782,20,Dept_2,6.0
40783,Student_40783,21,Dept_3,6.5
40784,Student_40784,22,Dept_4,7.0
40785,Student_40785,23,Dept_0,5.0
40786,Student_40786,24,Dept_1,5.5
40787,Student_40787,25,Dept_2,6.0
40788,Student_40788,26,Dept_3,6.5
40789,Student_40789,27,Dept_4,7.0
40790,Student_40790,18,Dept_0,5.0
40791,Student_40791,19,Dept_1,5.5
40792,Student_40792,20,Dept_2,6.0
40793,Student_40793,21,Dept_3,6.5
40794,Student_40794,22,Dept_4,7.0
40795,Student_40795,23,Dept_0,5.0
40796,Student_40796,24,Dept_1,5.5
40797,Student_40797,25,Dept_2,6.0
40798,Student_40798,26,Dept_3,6.5
40799,Student_40799,27,Dept_4,7.0
40800,Student_40800,18,Dept_0,5.0
40801,Student_40801,19,Dept_1,5.5
40802,Student_40802,20,Dept_2,6.0
40803,Student_40803,21,Dept_3,6.5
40804,Student_40804,22,Dept_4,7.0
40805,Student_40805,23,Dept_0,5.0
40806,Student_40806,24,Dept_1,5.5
40807,Student_40807,25,Dept_2,6.0
40808,Student_40808,26,Dept_3,6.5
40809,Student_40809,27,Dept_4,7.0
40810,Student_40810,18,Dept_0,5.0
40811,Student_40811,19,Dept_1,5.5
40812,Student_40812,20,Dept_2,6.0
40813,Student_40813,21,Dept_3,6.5
40814,Student_40814,22,Dept_4,7.0
40815,Student_40815,23,Dept_0,5.0
40816,Student_40816,24,Dept_1,5.5
40817,Student_40817,25,Dept_2,6.0
40818,Student_40818,26,Dept_3,6.5
40819,Student_40819,27,Dept_4,7.0
40820,Student_40820,18,Dept_0,5.0
40821,Student_40821,19,Dept_1,5.5
40822,Student_40822,20,Dept_2,6.0
40823,Student_40823,21,Dept_3,6.5
40824,Student_40824,22,Dept_4,7.0
40825,Student_40825,23,Dept_0,5.0
40826,Student_40826,24,Dept_1,5.5
40827,Student_40827,25,Dept_2,6.0
40828,Student_40828,26,Dept_3,6.5
40829,Student_40829,27,Dept_4,7.0
40830,Student_40830,18,Dept_0,5.0
40831,Student_40831,19,Dept_1,5.5
40832,Student_40832,20,Dept_2,6.0
40833,Student_40833,21,Dept_3,6.5
40834,Student_40834,22,Dept_4,7.0
40835,Student_40835,23,Dept_0,5.0
40836,Student_40836,24,Dept_1,5.5
40837,Student_40837,25,Dept_2,6.0
40838,Student_40838,26,Dept_3,6.5
40839,Student_40839,27,Dept_4,7.0
40840,Student_40840,18,Dept_0,5.0
40841,Student_40841,19,Dept_1,5.5
40842,Student_40842,20,Dept_2,6.0
40843,Student_40843,21,Dept_3,6.5
40844,Student_40844,22,Dept_4,7.0
40845,Student_40845,23,Dept_0,5.0
40846,Student_40846,24,Dept_1,5.5
40847,Student_40847,25,Dept_2,6.0
40848,Student_40848,26,Dept_3,6.5
40849,Student_40849,27,Dept_4,7.0
40850,Student_40850,18,Dept_0,5.0
40851,Student_40851,19,Dept_1,5.5
40852,Student_40852,20,Dept_2,6.0
40853,Student_40853,21,Dept_3,6.5
40854,Student_40854,22,Dept_4,7.0
40855,Student_40855,23,Dept_0,5.0
40856,Student_40856,24,Dept_1,5.5
40857,Student_40857,25,Dept_2,6.0
40858,Student_40858,26,Dept_3,6.5
40859,Student_40859,27,Dept_4,7.0
40860,Student_40860,18,Dept_0,5.0
40861,Student_40861,19,Dept_1,5.5
40862,Student_40862,20,Dept_2,6.0
40863,Student_40863,21,Dept_3,6.5
40864,Student_40864,22,Dept_4,7.0
40865,Student_40865,23,Dept_0,5.0
40866,Student_40866,24,Dept_1,5.5
40867,Student_40867,25,Dept_2,6.0
40868,Student_40868,26,Dept_3,6.5
40869,Student_40869,27,Dept_4,7.0
40870,Student_40870,18,Dept_0,5.0
40871,Student_40871,19,Dept_1,5.5
40872,Student_40872,20,Dept_2,6.0
40873,Student_40873,21,Dept_3,6.5
40874,Student_40874,22,Dept_4,7.0
40875,Student_40875,23,Dept_0,5.0
40876,Student_40876,24,Dept_1,5.5
40877,Student_40877,25,Dept_2,6.0
40878,Student_40878,26,Dept_3,6.5
40879,Student_40879,27,Dept_4,7.0
40880,Student_40880,18,Dept_0,5.0
40881,Student_40881,19,Dept_1,5.5
40882,Student_40882,20,Dept_2,6.0
40883,Student_40883,21,Dept_3,6.5
40884,Student_40884,22,Dept_4,7.0
40885,Student_40885,23,Dept_0,5.0
40886,Student_40886,24,Dept_1,5.5
40887,Student_40887,25,Dept_2,6.0
40888,Student_40888,26,Dept_3,6.5
40889,Student_40889,27,Dept_4,7.0
40890,Student_40890,18,Dept_0,5.0
40891,Student_40891,19,Dept_1,5.5
40892,Student_40892,20,Dept_2,6.0
40893,Student_40893,21,Dept_3,6.5
40894,Student_40894,22,Dept_4,7.0
40895,Student_40895,23,Dept_0,5.0
40896,Student_40896,24,Dept_1,5.5
40897,Student_40897,25,Dept_2,6.0
40898,Student_40898,26,Dept_3,6.5
40899,Student_40899,27,Dept_4,7.0
40900,Student_40900,18,Dept_0,5.0
40901,Student_40901,19,Dept_1,5.5
40902,Student_40902,20,Dept_2,6.0
40903,Student_40903,21,Dept_3,6.5
40904,Student_40904,22,Dept_4,7.0
40905,Student_40905,23,Dept_0,5.0
40906,Student_40906,24,Dept_1,5.5
40907,Student_40907,25,Dept_2,6.0
40908,Student_40908,26,Dept_3,6.5
40909,Student_40909,27,Dept_4,7.0
40910,Student_40910,18,Dept_0,5.0
40911,Student_40911,19,Dept_1,5.5
40912,Student_40912,20,Dept_2,6.0
40913,Student_40913,21,Dept_3,6.5
40914,Student_40914,22,Dept_4,7.0
40915,Student_40915,23,Dept_0,5.0
40916,Student_40916,24,Dept_1,5.5
40917,Student_40917,25,Dept_2,6.0
40918,Student_40918,26,Dept_3,6.5
40919,Student_40919,27,Dept_4,7.0
40920,Student_40920,18,Dept_0,5.0
40921,Student_40921,19,Dept_1,5.5
40922,Student_40922,20,Dept_2,6.0
40923,Student_40923,21,Dept_3,6.5
40924,Student_40924,22,Dept_4,7.0
40925,Student_40925,23,Dept_0,5.0
40926,Student_40926,24,Dept_1,5.5
40927,Student_40927,25,Dept_2,6.0
40928,Student_40928,26,Dept_3,6.5
40929,Student_40929,27,Dept_4,7.0
40930,Student_40930,18,Dept_0,5.0
40931,Student_40931,19,Dept_1,5.5
40932,Student_40932,20,Dept_2,6.0
40933,Student_40933,21,Dept_3,6.5
40934,Student_40934,22,Dept_4,7.0
40935,Student_40935,23,Dept_0,5.0
40936,Student_40936,24,Dept_1,5.5
40937,Student_40937,25,Dept_2,6.0
40938,Student_40938,26,Dept_3,6.5
40939,Student_40939,27,Dept_4,7.0
40940,Student_40940,18,Dept_0,5.0
40941,Student_40941,19,Dept_1,5.5
40942,Student_40942,20,Dept_2,6.0
40943,Student_40943,21,Dept_3,6.5
40944,Student_40944,22,Dept_4,7.0
40945,Student_40945,23,Dept_0,5.0
40946,Student_40946,24,Dept_1,5.5
40947,Student_40947,25,Dept_2,6.0
40948,Student_40948,26,Dept_3,6.5
40949,Student_40949,27,Dept_4,7.0
40950,Student_40950,18,Dept_0,5.0
40951,Student_40951,19,Dept_1,5.5
40952,Student_40952,20,Dept_2,6.0
40953,Student_40953,21,Dept_3,6.5
40954,Student_40954,22,Dept_4,7.0
40955,Student_40955,23,Dept_0,5.0
40956,Student_40956,24,Dept_1,5.5
40957,Student_40957,25,Dept_2,6.0
40958,Student_40958,26,Dept_3,6.5
40959,Student_40959,27,Dept_4,7.0
40960,Student_40960,18,Dept_0,5.0
40961,Student_40961,19,Dept_1,5.5
40962,Student_40962,20,Dept_2,6.0
40963,Student_40963,21,Dept_3,6.5
40964,Student_40964,22,Dept_4,7.0
40965,Student_40965,23,Dept_0,5.0
40966,Student_40966,24,Dept_1,5.5
40967,Student_40967,25,Dept_2,6.0
40968,Student_40968,26,Dept_3,6.5
40969,Student_40969,27,Dept_4,7.0
40970,Student_40970,18,Dept_0,5.0
40971,Student_40971,19,Dept_1,5.5
40972,Student_40972,20,Dept_2,6.0
40973,Student_40973,21,Dept_3,6.5
40974,Student_40974,22,Dept_4,7.0
40975,Student_40975,23,Dept_0,5.0
40976,Student_40976,24,Dept_1,5.5
40977,Student_40977,25,Dept_2,6.0
40978,Student_40978,26,Dept_3,6.5
40979,Student_40979,27,Dept_4,7.0
40980,Student_40980,18,Dept_0,5.0
40981,Student_40981,19,Dept_1,5.5
40982,Student_40982,20,Dept_2,6.0
40983,Student_40983,21,Dept_3,6.5
40984,Student_40984,22,Dept_4,7.0
40985,Student_40985,23,Dept_0,5.0
40986,Student_40986,24,Dept_1,5.5
40987,Student_40987,25,Dept_2,6.0
40988,Student_40988,26,Dept_3,6.5
40989,Student_40989,27,Dept_4,7.0
40990,Student_40990,18,Dept_0,5.0
40991,Student_40991,19,Dept_1,5.5
40992,Student_40992,20,Dept_2,6.0
40993,Student_40993,21,Dept_3,6.5
40994,Student_40994,22,Dept_4,7.0
40995,Student_40995,23,Dept_0,5.0
40996,Student_40996,24,Dept_1,5.5
40997,Student_40997,25,Dept_2,6.0
40998,Student_40998,26,Dept_3,6.5
40999,Student_40999,27,Dept_4,7.0
41000,Student_41000,18,Dept_0,5.0
41001,Student_41001,19,Dept_1,5.5
41002,Student_41002,20,Dept_2,6.0
41003,Student_41003,21,Dept_3,6.5
41004,Student_41004,22,Dept_4,7.0
41005,Student_41005,23,Dept_0,5.0
41006,Student_41006,24,Dept_1,5.5
41007,Student_41007,25,Dept_2,6.0
41008,Student_41008,26,Dept_3,6.5
41009,Student_41009,27,Dept_4,7.0
41010,Student_41010,18,Dept_0,5.0
41011,Student_41011,19,Dept_1,5.5
41012,Student_41012,20,Dept_2,6.0
41013,Student_41013,21,Dept_3,6.5
41014,Student_41014,22,Dept_4,7.0
41015,Student_41015,23,Dept_0,5.0
41016,Student_41016,24,Dept_1,5.5
41017,Student_41017,25,Dept_2,6.0
41018,Student_41018,26,Dept_3,6.5
41019,Student_41019,27,Dept_4,7.0
41020,Student_41020,18,Dept_0,5.0
41021,Student_41021,19,Dept_1,5.5
41022,Student_41022,20,Dept_2,6.0
41023,Student_41023,21,Dept_3,6.5
41024,Student_41024,22,Dept_4,7.0
41025,Student_41025,23,Dept_0,5.0
41026,Student_41026,24,Dept_1,5.5
41027,Student_41027,25,Dept_2,6.0
41028,Student_41028,26,Dept_3,6.5
41029,Student_41029,27,Dept_4,7.0
41030,Student_41030,18,Dept_0,5.0
41031,Student_41031,19,Dept_1,5.5
41032,Student_41032,20,Dept_2,6.0
41033,Student_41033,21,Dept_3,6.5
41034,Student_41034,22,Dept_4,7.0
41035,Student_41035,23,Dept_0,5.0
41036,Student_41036,24,Dept_1,5.5
41037,Student_41037,25,Dept_2,6.0
41038,Student_41038,26,Dept_3,6.5
41039,Student_41039,27,Dept_4,7.0
41040,Student_41040,18,Dept_0,5.0
41041,Student_41041,19,Dept_1,5.5
41042,Student_41042,20,Dept_2,6.0
41043,Student_41043,21,Dept_3,6.5
41044,Student_41044,22,Dept_4,7.0
41045,Student_41045,23,Dept_0,5.0
41046,Student_41046,24,Dept_1,5.5
41047,Student_41047,25,Dept_2,6.0
41048,Student_41048,26,Dept_3,6.5
41049,Student_41049,27,Dept_4,7.0
41050,Student_41050,18,Dept_0,5.0
41051,Student_41051,19,Dept_1,5.5
41052,Student_41052,20,Dept_2,6.0
41053,Student_41053,21,Dept_3,6.5
41054,Student_41054,22,Dept_4,7.0
41055,Student_41055,23,Dept_0,5.0
41056,Student_41056,24,Dept_1,5.5
41057,Student_41057,25,Dept_2,6.0
41058,Student_41058,26,Dept_3,6.5
41059,Student_41059,27,Dept_4,7.0
41060,Student_41060,18,Dept_0,5.0
41061,Student_41061,19,Dept_1,5.5
41062,Student_41062,20,Dept_2,6.0
41063,Student_41063,21,Dept_3,6.5
41064,Student_41064,22,Dept_4,7.0
41065,Student_41065,23,Dept_0,5.0
41066,Student_41066,24,Dept_1,5.5
41067,Student_41067,25,Dept_2,6.0
41068,Student_41068,26,Dept_3,6.5
41069,Student_41069,27,Dept_4,7.0
41070,Student_41070,18,Dept_0,5.0
41071,Student_41071,19,Dept_1,5.5
41072,Student_41072,20,Dept_2,6.0
41073,Student_41073,21,Dept_3,6.5
41074,Student_41074,22,Dept_4,7.0
41075,Student_41075,23,Dept_0,5.0
41076,Student_41076,24,Dept_1,5.5
41077,Student_41077,25,Dept_2,6.0
41078,Student_41078,26,Dept_3,6.5
41079,Student_41079,27,Dept_4,7.0
41080,Student_41080,18,Dept_0,5.0
41081,Student_41081,19,Dept_1,5.5
41082,Student_41082,20,Dept_2,6.0
41083,Student_41083,21,Dept_3,6.5
41084,Student_41084,22,Dept_4,7.0
