student_id,name,age,department,gpa
26456,Student_26456,24,Dept_1,5.5
26457,Student_26457,25,Dept_2,6.0
26458,Student_26458,26,Dept_3,6.5
26459,Student_26459,27,Dept_4,7.0
26460,Student_26460,18,Dept_0,5.0
26461,Student_26461,19,Dept_1,5.5
26462,Student_26462,20,Dept_2,6.0
26463,Student_26463,21,Dept_3,6.5
26464,Student_26464,22,Dept_4,7.0
26465,Student_26465,23,Dept_0,5.0
26466,Student_26466,24,Dept_1,5.5
26467,Student_26467,25,Dept_2,6.0
26468,Student_26468,26,Dept_3,6.5
26469,Student_26469,27,Dept_4,7.0
26470,Student_26470,18,Dept_0,5.0
26471,Student_26471,19,Dept_1,5.5
26472,Student_26472,20,Dept_2,6.0
26473,Student_26473,21,Dept_3,6.5
26474,Student_26474,22,Dept_4,7.0
26475,Student_26475,23,Dept_0,5.0
26476,Student_26476,24,Dept_1,5.5
26477,Student_26477,25,Dept_2,6.0
26478,Student_26478,26,Dept_3,6.5
26479,Student_26479,27,Dept_4,7.0
26480,Student_26480,18,Dept_0,5.0
26481,Student_26481,19,Dept_1,5.5
26482,Student_26482,20,Dept_2,6.0
26483,Student_26483,21,Dept_3,6.5
26484,Student_26484,22,Dept_4,7.0
26485,Student_26485,23,Dept_0,5.0
26486,Student_26486,24,Dept_1,5.5
26487,Student_26487,25,Dept_2,6.0
26488,Student_26488,26,Dept_3,6.5
26489,Student_26489,27,Dept_4,7.0
26490,Student_26490,18,Dept_0,5.0
26491,Student_26491,19,Dept_1,5.5
26492,Student_26492,20,Dept_2,6.0
26493,Student_26493,21,Dept_3,6.5
26494,Student_26494,22,Dept_4,7.0
26495,Student_26495,23,Dept_0,5.0
26496,Student_26496,24,Dept_1,5.5
26497,Student_26497,25,Dept_2,6.0
26498,Student_26498,26,Dept_3,6.5
26499,Student_26499,27,Dept_4,7.0
26500,Student_26500,18,Dept_0,5.0
26501,Student_26501,19,Dept_1,5.5
26502,Student_26502,20,Dept_2,6.0
26503,Student_26503,21,Dept_3,6.5
26504,Student_26504,22,Dept_4,7.0
26505,Student_26505,23,Dept_0,5.0
26506,Student_26506,24,Dept_1,5.5
26507,Student_26507,25,Dept_2,6.0
26508,Student_26508,26,Dept_3,6.5
26509,Student_26509,27,Dept_4,7.0
26510,Student_26510,18,Dept_0,5.0
26511,Student_26511,19,Dept_1,5.5
26512,Student_26512,20,Dept_2,6.0
26513,Student_26513,21,Dept_3,6.5
26514,Student_26514,22,Dept_4,7.0
26515,Student_26515,23,Dept_0,5.0
26516,Student_26516,24,Dept_1,5.5
26517,Student_26517,25,Dept_2,6.0
26518,Student_26518,26,Dept_3,6.5
26519,Student_26519,27,Dept_4,7.0
26520,Student_26520,18,Dept_0,5.0
26521,Student_26521,19,Dept_1,5.5
26522,Student_26522,20,Dept_2,6.0
26523,Student_26523,21,Dept_3,6.5
26524,Student_26524,22,Dept_4,7.0
26525,Student_26525,23,Dept_0,5.0
26526,Student_26526,24,Dept_1,5.5
26527,Student_26527,25,Dept_2,6.0
26528,Student_26528,26,Dept_3,6.5
26529,Student_26529,27,Dept_4,7.0
26530,Student_26530,18,Dept_0,5.0
26531,Student_26531,19,Dept_1,5.5
26532,Student_26532,20,Dept_2,6.0
26533,Student_26533,21,Dept_3,6.5
26534,Student_26534,22,Dept_4,7.0
26535,Student_26535,23,Dept_0,5.0
26536,Student_26536,24,Dept_1,5.5
26537,Student_26537,25,Dept_2,6.0
26538,Student_26538,26,Dept_3,6.5
26539,Student_26539,27,Dept_4,7.0
26540,Student_26540,18,Dept_0,5.0
26541,Student_26541,19,Dept_1,5.5
26542,Student_26542,20,Dept_2,6.0
26543,Student_26543,21,Dept_3,6.5
26544,Student_26544,22,Dept_4,7.0
26545,Student_26545,23,Dept_0,5.0
26546,Student_26546,24,Dept_1,5.5
26547,Student_26547,25,Dept_2,6.0
26548,Student_26548,26,Dept_3,6.5
26549,Student_26549,27,Dept_4,7.0
26550,Student_26550,18,Dept_0,5.0
26551,Student_26551,19,Dept_1,5.5
26552,Student_26552,20,Dept_2,6.0
26553,Student_26553,21,Dept_3,6.5
26554,Student_26554,22,Dept_4,7.0
26555,Student_26555,23,Dept_0,5.0
26556,Student_26556,24,Dept_1,5.5
26557,Student_26557,25,Dept_2,6.0
26558,Student_26558,26,Dept_3,6.5
26559,Student_26559,27,Dept_4,7.0
26560,Student_26560,18,Dept_0,5.0
26561,Student_26561,19,Dept_1,5.5
26562,Student_26562,20,Dept_2,6.0
26563,Student_26563,21,Dept_3,6.5
26564,Student_26564,22,Dept_4,7.0
26565,Student_26565,23,Dept_0,5.0
26566,Student_26566,24,Dept_1,5.5
26567,Student_26567,25,Dept_2,6.0
26568,Student_26568,26,Dept_3,6.5
26569,Student_26569,27,Dept_4,7.0
26570,Student_26570,18,Dept_0,5.0
26571,Student_26571,19,Dept_1,5.5
26572,Student_26572,20,Dept_2,6.0
26573,Student_26573,21,Dept_3,6.5
26574,Student_26574,22,Dept_4,7.0
26575,Student_26575,23,Dept_0,5.0
26576,Student_26576,24,Dept_1,5.5
26577,Student_26577,25,Dept_2,6.0
26578,Student_26578,26,Dept_3,6.5
26579,Student_26579,27,Dept_4,7.0
26580,Student_26580,18,Dept_0,5.0
26581,Student_26581,19,Dept_1,5.5
26582,Student_26582,20,Dept_2,6.0
26583,Student_26583,21,Dept_3,6.5
26584,Student_26584,22,Dept_4,7.0
26585,Student_26585,23,Dept_0,5.0
26586,Student_26586,24,Dept_1,5.5
26587,Student_26587,25,Dept_2,6.0
26588,Student_26588,26,Dept_3,6.5
26589,Student_26589,27,Dept_4,7.0
26590,Student_26590,18,Dept_0,5.0
26591,Student_26591,19,Dept_1,5.5
26592,Student_26592,20,Dept_2,6.0
26593,Student_26593,21,Dept_3,6.5
26594,Student_26594,22,Dept_4,7.0
26595,Student_26595,23,Dept_0,5.0
26596,Student_26596,24,Dept_1,5.5
26597,Student_26597,25,Dept_2,6.0
26598,Student_26598,26,Dept_3,6.5
26599,Student_26599,27,Dept_4,7.0
26600,Student_26600,18,Dept_0,5.0
26601,Student_26601,19,Dept_1,5.5
26602,Student_26602,20,Dept_2,6.0
26603,Student_26603,21,Dept_3,6.5
26604,Student_26604,22,Dept_4,7.0
26605,Student_26605,23,Dept_0,5.0
26606,Student_26606,24,Dept_1,5.5
26607,Student_26607,25,Dept_2,6.0
26608,Student_26608,26,Dept_3,6.5
26609,Student_26609,27,Dept_4,7.0
26610,Student_26610,18,Dept_0,5.0
26611,Student_26611,19,Dept_1,5.5
26612,Student_26612,20,Dept_2,6.0
26613,Student_26613,21,Dept_3,6.5
26614,Student_26614,22,Dept_4,7.0
26615,Student_26615,23,Dept_0,5.0
26616,Student_26616,24,Dept_1,5.5
26617,Student_26617,25,Dept_2,6.0
26618,Student_26618,26,Dept_3,6.5
26619,Student_26619,27,Dept_4,7.0
26620,Student_26620,18,Dept_0,5.0
26621,Student_26621,19,Dept_1,5.5
26622,Student_26622,20,Dept_2,6.0
26623,Student_26623,21,Dept_3,6.5
26624,Student_26624,22,Dept_4,7.0
26625,Student_26625,23,Dept_0,5.0
26626,Student_26626,24,Dept_1,5.5
26627,Student_26627,25,Dept_2,6.0
26628,Student_26628,26,Dept_3,6.5
26629,Student_26629,27,Dept_4,7.0
26630,Student_26630,18,Dept_0,5.0
26631,Student_26631,19,Dept_1,5.5
26632,Student_26632,20,Dept_2,6.0
26633,Student_26633,21,Dept_3,6.5
26634,Student_26634,22,Dept_4,7.0
26635,Student_26635,23,Dept_0,5.0
26636,Student_26636,24,Dept_1,5.5
26637,Student_26637,25,Dept_2,6.0
26638,Student_26638,26,Dept_3,6.5
26639,Student_26639,27,Dept_4,7.0
26640,Student_26640,18,Dept_0,5.0
26641,Student_26641,19,Dept_1,5.5
26642,Student_26642,20,Dept_2,6.0
26643,Student_26643,21,Dept_3,6.5
26644,Student_26644,22,Dept_4,7.0
26645,Student_26645,23,Dept_0,5.0
26646,Student_26646,24,Dept_1,5.5
26647,Student_26647,25,Dept_2,6.0
26648,Student_26648,26,Dept_3,6.5
26649,Student_26649,27,Dept_4,7.0
26650,Student_26650,18,Dept_0,5.0
26651,Student_26651,19,Dept_1,5.5
26652,Student_26652,20,Dept_2,6.0
26653,Student_26653,21,Dept_3,6.5
26654,Student_26654,22,Dept_4,7.0
26655,Student_26655,23,Dept_0,5.0
26656,Student_26656,24,Dept_1,5.5
26657,Student_26657,25,Dept_2,6.0
26658,Student_26658,26,Dept_3,6.5
26659,Student_26659,27,Dept_4,7.0
26660,Student_26660,18,Dept_0,5.0
26661,Student_26661,19,Dept_1,5.5
26662,Student_26662,20,Dept_2,6.0
26663,Student_26663,21,Dept_3,6.5
26664,Student_26664,22,Dept_4,7.0
26665,Student_26665,23,Dept_0,5.0
26666,Student_26666,24,Dept_1,5.5
26667,Student_26667,25,Dept_2,6.0
26668,Student_26668,26,Dept_3,6.5
26669,Student_26669,27,Dept_4,7.0
26670,Student_26670,18,Dept_0,5.0
26671,Student_26671,19,Dept_1,5.5
26672,Student_26672,20,Dept_2,6.0
26673,Student_26673,21,Dept_3,6.5
26674,Student_26674,22,Dept_4,7.0
26675,Student_26675,23,Dept_0,5.0
26676,Student_26676,24,Dept_1,5.5
26677,Student_26677,25,Dept_2,6.0
26678,Student_26678,26,Dept_3,6.5
26679,Student_26679,27,Dept_4,7.0
26680,Student_26680,18,Dept_0,5.0
26681,Student_26681,19,Dept_1,5.5
26682,Student_26682,20,Dept_2,6.0
26683,Student_26683,21,Dept_3,6.5
26684,Student_26684,22,Dept_4,7.0
26685,Student_26685,23,Dept_0,5.0
26686,Student_26686,24,Dept_1,5.5
26687,Student_26687,25,Dept_2,6.0
26688,Student_26688,26,Dept_3,6.5
26689,Student_26689,27,Dept_4,7.0
26690,Student_26690,18,Dept_0,5.0
26691,Student_26691,19,Dept_1,5.5
26692,Student_26692,20,Dept_2,6.0
26693,Student_26693,21,Dept_3,6.5
26694,Student_26694,22,Dept_4,7.0
26695,Student_26695,23,Dept_0,5.0
26696,Student_26696,24,Dept_1,5.5
26697,Student_26697,25,Dept_2,6.0
26698,Student_26698,26,Dept_3,6.5
26699,Student_26699,27,Dept_4,7.0
26700,Student_26700,18,Dept_0,5.0
26701,Student_26701,19,Dept_1,5.5
26702,Student_26702,20,Dept_2,6.0
26703,Student_26703,21,Dept_3,6.5
26704,Student_26704,22,Dept_4,7.0
26705,Student_26705,23,Dept_0,5.0
26706,Student_26706,24,Dept_1,5.5
26707,Student_26707,25,Dept_2,6.0
26708,Student_26708,26,Dept_3,6.5
26709,Student_26709,27,Dept_4,7.0
26710,Student_26710,18,Dept_0,5.0
26711,Student_26711,19,Dept_1,5.5
26712,Student_26712,20,Dept_2,6.0
26713,Student_26713,21,Dept_3,6.5
26714,Student_26714,22,Dept_4,7.0
26715,Student_26715,23,Dept_0,5.0
26716,Student_26716,24,Dept_1,5.5
26717,Student_26717,25,Dept_2,6.0
26718,Student_26718,26,Dept_3,6.5
26719,Student_26719,27,Dept_4,7.0
26720,Student_26720,18,Dept_0,5.0
26721,Student_26721,19,Dept_1,5.5
26722,Student_26722,20,Dept_2,6.0
26723,Student_26723,21,Dept_3,6.5
26724,Student_26724,22,Dept_4,7.0
26725,Student_26725,23,Dept_0,5.0
26726,Student_26726,24,Dept_1,5.5
26727,Student_26727,25,Dept_2,6.0
26728,Student_26728,26,Dept_3,6.5
26729,Student_26729,27,Dept_4,7.0
26730,Student_26730,18,Dept_0,5.0
26731,Student_26731,19,Dept_1,5.5
26732,Student_26732,20,Dept_2,6.0
26733,Student_26733,21,Dept_3,6.5
26734,Student_26734,22,Dept_4,7.0
26735,Student_26735,23,Dept_0,5.0
26736,Student_26736,24,Dept_1,5.5
26737,Student_26737,25,Dept_2,6.0
26738,Student_26738,26,Dept_3,6.5
26739,Student_26739,27,Dept_4,7.0
26740,Student_26740,18,Dept_0,5.0
26741,Student_26741,19,Dept_1,5.5
26742,Student_26742,20,Dept_2,6.0
26743,Student_26743,21,Dept_3,6.5
26744,Student_26744,22,Dept_4,7.0
26745,Student_26745,23,Dept_0,5.0
26746,Student_26746,24,Dept_1,5.5
26747,Student_26747,25,Dept_2,6.0
26748,Student_26748,26,Dept_3,6.5
26749,Student_26749,27,Dept_4,7.0
26750,Student_26750,18,Dept_0,5.0
26751,Student_26751,19,Dept_1,5.5
26752,Student_26752,20,Dept_2,6.0
26753,Student_26753,21,Dept_3,6.5
26754,Student_26754,22,Dept_4,7.0
26755,Student_26755,23,Dept_0,5.0
26756,Student_26756,24,Dept_1,5.5
26757,Student_26757,25,Dept_2,6.0
26758,Student_26758,26,Dept_3,6.5
26759,Student_26759,27,Dept_4,7.0
26760,Student_26760,18,Dept_0,5.0
26761,Student_26761,19,Dept_1,5.5
26762,Student_26762,20,Dept_2,6.0
26763,Student_26763,21,Dept_3,6.5
26764,Student_26764,22,Dept_4,7.0
26765,Student_26765,23,Dept_0,5.0
26766,Student_26766,24,Dept_1,5.5
26767,Student_26767,25,Dept_2,6.0
26768,Student_26768,26,Dept_3,6.5
26769,Student_26769,27,Dept_4,7.0
26770,Student_26770,18,Dept_0,5.0
26771,Student_26771,19,Dept_1,5.5
26772,Student_26772,20,Dept_2,6.0
26773,Student_26773,21,Dept_3,6.5
26774,Student_26774,22,Dept_4,7.0
26775,Student_26775,23,Dept_0,5.0
26776,Student_26776,24,Dept_1,5.5
26777,Student_26777,25,Dept_2,6.0
26778,Student_26778,26,Dept_3,6.5
26779,Student_26779,27,Dept_4,7.0
26780,Student_26780,18,Dept_0,5.0
26781,Student_26781,19,Dept_1,5.5
26782,Student_26782,20,Dept_2,6.0
26783,Student_26783,21,Dept_3,6.5
26784,Student_26784,22,Dept_4,7.0
26785,Student_26785,23,Dept_0,5.0
26786,Student_26786,24,Dept_1,5.5
26787,Student_26787,25,Dept_2,6.0
26788,Student_26788,26,Dept_3,6.5
26789,Student_26789,27,Dept_4,7.0
26790,Student_26790,18,Dept_0,5.0
26791,Student_26791,19,Dept_1,5.5
26792,Student_26792,20,Dept_2,6.0
26793,Student_26793,21,Dept_3,6.5
26794,Student_26794,22,Dept_4,7.0
26795,Student_26795,23,Dept_0,5.0
26796,Student_26796,24,Dept_1,5.5
26797,Student_26797,25,Dept_2,6.0
26798,Student_26798,26,Dept_3,6.5
26799,Student_26799,27,Dept_4,7.0
26800,Student_26800,18,Dept_0,5.0
26801,Student_26801,19,Dept_1,5.5
26802,Student_26802,20,Dept_2,6.0
26803,Student_26803,21,Dept_3,6.5
26804,Student_26804,22,Dept_4,7.0
26805,Student_26805,23,Dept_0,5.0
26806,Student_26806,24,Dept_1,5.5
26807,Student_26807,25,Dept_2,6.0
26808,Student_26808,26,Dept_3,6.5
26809,Student_26809,27,Dept_4,7.0
26810,Student_26810,18,Dept_0,5.0
26811,Student_26811,19,Dept_1,5.5
26812,Student_26812,20,Dept_2,6.0
26813,Student_26813,21,Dept_3,6.5
26814,Student_26814,22,Dept_4,7.0
26815,Student_26815,23,Dept_0,5.0
26816,Student_26816,24,Dept_1,5.5
26817,Student_26817,25,Dept_2,6.0
26818,Student_26818,26,Dept_3,6.5
26819,Student_26819,27,Dept_4,7.0
26820,Student_26820,18,Dept_0,5.0
26821,Student_26821,19,Dept_1,5.5
26822,Student_26822,20,Dept_2,6.0
26823,Student_26823,21,Dept_3,6.5
26824,Student_26824,22,Dept_4,7.0
26825,Student_26825,23,Dept_0,5.0
26826,Student_26826,24,Dept_1,5.5
26827,Student_26827,25,Dept_2,6.0
26828,Student_26828,26,Dept_3,6.5
26829,Student_26829,27,Dept_4,7.0
26830,Student_26830,18,Dept_0,5.0
26831,Student_26831,19,Dept_1,5.5
26832,Student_26832,20,Dept_2,6.0
26833,Student_26833,21,Dept_3,6.5
26834,Student_26834,22,Dept_4,7.0
26835,Student_26835,23,Dept_0,5.0
26836,Student_26836,24,Dept_1,5.5
26837,Student_26837,25,Dept_2,6.0
26838,Student_26838,26,Dept_3,6.5
26839,Student_26839,27,Dept_4,7.0
26840,Student_26840,18,Dept_0,5.0
26841,Student_26841,19,Dept_1,5.5
26842,Student_26842,20,Dept_2,6.0
26843,Student_26843,21,Dept_3,6.5
26844,Student_26844,22,Dept_4,7.0
26845,Student_26845,23,Dept_0,5.0
26846,Student_26846,24,Dept_1,5.5
26847,Student_26847,25,Dept_2,6.0
26848,Student_26848,26,Dept_3,6.5
26849,Student_26849,27,Dept_4,7.0
26850,Student_26850,18,Dept_0,5.0
26851,Student_26851,19,Dept_1,5.5
26852,Student_26852,20,Dept_2,6.0
26853,Student_26853,21,Dept_3,6.5
26854,Student_26854,22,Dept_4,7.0
26855,Student_26855,23,Dept_0,5.0
26856,Student_26856,24,Dept_1,5.5
26857,Student_26857,25,Dept_2,6.0
26858,Student_26858,26,Dept_3,6.5
26859,Student_26859,27,Dept_4,7.0
26860,Student_26860,18,Dept_0,5.0
26861,Student_26861,19,Dept_1,5.5
26862,Student_26862,20,Dept_2,6.0
26863,Student_26863,21,Dept_3,6.5
26864,Student_26864,22,Dept_4,7.0
26865,Student_26865,23,Dept_0,5.0
26866,Student_26866,24,Dept_1,5.5
26867,Student_26867,25,Dept_2,6.0
26868,Student_26868,26,Dept_3,6.5
26869,Student_26869,27,Dept_4,7.0
26870,Student_26870,18,Dept_0,5.0
26871,Student_26871,19,Dept_1,5.5
26872,Student_26872,20,Dept_2,6.0
26873,Student_26873,21,Dept_3,6.5
26874,Student_26874,22,Dept_4,7.0
26875,Student_26875,23,Dept_0,5.0
26876,Student_26876,24,Dept_1,5.5
26877,Student_26877,25,Dept_2,6.0
26878,Student_26878,26,Dept_3,6.5
26879,Student_26879,27,Dept_4,7.0
26880,Student_26880,18,Dept_0,5.0
26881,Student_26881,19,Dept_1,5.5
26882,Student_26882,20,Dept_2,6.0
26883,Student_26883,21,Dept_3,6.5
26884,Student_26884,22,Dept_4,7.0
26885,Student_26885,23,Dept_0,5.0
26886,Student_26886,24,Dept_1,5.5
26887,Student_26887,25,Dept_2,6.0
26888,Student_26888,26,Dept_3,6.5
26889,Student_26889,27,Dept_4,7.0
26890,Student_26890,18,Dept_0,5.0
26891,Student_26891,19,Dept_1,5.5
26892,Student_26892,20,Dept_2,6.0
26893,Student_26893,21,Dept_3,6.5
26894,Student_26894,22,Dept_4,7.0
26895,Student_26895,23,Dept_0,5.0
26896,Student_26896,24,Dept_1,5.5
26897,Student_26897,25,Dept_2,6.0
26898,Student_26898,26,Dept_3,6.5
26899,Student_26899,27,Dept_4,7.0
26900,Student_26900,18,Dept_0,5.0
26901,Student_26901,19,Dept_1,5.5
26902,Student_26902,20,Dept_2,6.0
26903,Student_26903,21,Dept_3,6.5
26904,Student_26904,22,Dept_4,7.0
26905,Student_26905,23,Dept_0,5.0
26906,Student_26906,24,Dept_1,5.5
26907,Student_26907,25,Dept_2,6.0
26908,Student_26908,26,Dept_3,6.5
26909,Student_26909,27,Dept_4,7.0
26910,Student_26910,18,Dept_0,5.0
26911,Student_26911,19,Dept_1,5.5
26912,Student_26912,20,Dept_2,6.0
26913,Student_26913,21,Dept_3,6.5
26914,Student_26914,22,Dept_4,7.0
26915,Student_26915,23,Dept_0,5.0
26916,Student_26916,24,Dept_1,5.5
26917,Student_26917,25,Dept_2,6.0
26918,Student_26918,26,Dept_3,6.5
26919,Student_26919,27,Dept_4,7.0
26920,Student_26920,18,Dept_0,5.0
26921,Student_26921,19,Dept_1,5.5
26922,Student_26922,20,Dept_2,6.0
26923,Student_26923,21,Dept_3,6.5
26924,Student_26924,22,Dept_4,7.0
26925,Student_26925,23,Dept_0,5.0
26926,Student_26926,24,Dept_1,5.5
26927,Student_26927,25,Dept_2,6.0
26928,Student_26928,26,Dept_3,6.5
26929,Student_26929,27,Dept_4,7.0
26930,Student_26930,18,Dept_0,5.0
26931,Student_26931,19,Dept_1,5.5
26932,Student_26932,20,Dept_2,6.0
26933,Student_26933,21,Dept_3,6.5
26934,Student_26934,22,Dept_4,7.0
26935,Student_26935,23,Dept_0,5.0
26936,Student_26936,24,Dept_1,5.5
26937,Student_26937,25,Dept_2,6.0
26938,Student_26938,26,Dept_3,6.5
26939,Student_26939,27,Dept_4,7.0
26940,Student_26940,18,Dept_0,5.0
26941,Student_26941,19,Dept_1,5.5
26942,Student_26942,20,Dept_2,6.0
26943,Student_26943,21,Dept_3,6.5
26944,Student_26944,22,Dept_4,7.0
26945,Student_26945,23,Dept_0,5.0
26946,Student_26946,24,Dept_1,5.5
26947,Student_26947,25,Dept_2,6.0
26948,Student_26948,26,Dept_3,6.5
26949,Student_26949,27,Dept_4,7.0
26950,Student_26950,18,Dept_0,5.0
26951,Student_26951,19,Dept_1,5.5
26952,Student_26952,20,Dept_2,6.0
26953,Student_26953,21,Dept_3,6.5
26954,Student_26954,22,Dept_4,7.0
26955,Student_26955,23,Dept_0,5.0
26956,Student_26956,24,Dept_1,5.5
26957,Student_26957,25,Dept_2,6.0
26958,Student_26958,26,Dept_3,6.5
26959,Student_26959,27,Dept_4,7.0
26960,Student_26960,18,Dept_0,5.0
26961,Student_26961,19,Dept_1,5.5
26962,Student_26962,20,Dept_2,6.0
26963,Student_26963,21,Dept_3,6.5
26964,Student_26964,22,Dept_4,7.0
26965,Student_26965,23,Dept_0,5.0
26966,Student_26966,24,Dept_1,5.5
26967,Student_26967,25,Dept_2,6.0
26968,Student_26968,26,Dept_3,6.5
26969,Student_26969,27,Dept_4,7.0
26970,Student_26970,18,Dept_0,5.0
26971,Student_26971,19,Dept_1,5.5
26972,Student_26972,20,Dept_2,6.0
26973,Student_26973,21,Dept_3,6.5
26974,Student_26974,22,Dept_4,7.0
26975,Student_26975,23,Dept_0,5.0
26976,Student_26976,24,Dept_1,5.5
26977,Student_26977,25,Dept_2,6.0
26978,Student_26978,26,Dept_3,6.5
26979,Student_26979,27,Dept_4,7.0
26980,Student_26980,18,Dept_0,5.0
26981,Student_26981,19,Dept_1,5.5
26982,Student_26982,20,Dept_2,6.0
26983,Student_26983,21,Dept_3,6.5
26984,Student_26984,22,Dept_4,7.0
26985,Student_26985,23,Dept_0,5.0
26986,Student_26986,24,Dept_1,5.5
26987,Student_26987,25,Dept_2,6.0
26988,Student_26988,26,Dept_3,6.5
26989,Student_26989,27,Dept_4,7.0
26990,Student_26990,18,Dept_0,5.0
26991,Student_26991,19,Dept_1,5.5
26992,Student_26992,20,Dept_2,6.0
26993,Student_26993,21,Dept_3,6.5
26994,Student_26994,22,Dept_4,7.0
26995,Student_26995,23,Dept_0,5.0
26996,Student_26996,24,Dept_1,5.5
26997,Student_26997,25,Dept_2,6.0
26998,Student_26998,26,Dept_3,6.5
26999,Student_26999,27,Dept_4,7.0
27000,Student_27000,18,Dept_0,5.0
27001,Student_27001,19,Dept_1,5.5
27002,Student_27002,20,Dept_2,6.0
27003,Student_27003,21,Dept_3,6.5
27004,Student_27004,22,Dept_4,7.0
27005,Student_27005,23,Dept_0,5.0
27006,Student_27006,24,Dept_1,5.5
27007,Student_27007,25,Dept_2,6.0
27008,Student_27008,26,Dept_3,6.5
27009,Student_27009,27,Dept_4,7.0
27010,Student_27010,18,Dept_0,5.0
27011,Student_27011,19,Dept_1,5.5
27012,Student_27012,20,Dept_2,6.0
27013,Student_27013,21,Dept_3,6.5
27014,Student_27014,22,Dept_4,7.0
27015,Student_27015,23,Dept_0,5.0
27016,Student_27016,24,Dept_1,5.5
27017,Student_27017,25,Dept_2,6.0
27018,Student_27018,26,Dept_3,6.5
27019,Student_27019,27,Dept_4,7.0
27020,Student_27020,18,Dept_0,5.0
27021,Student_27021,19,Dept_1,5.5
27022,Student_27022,20,Dept_2,6.0
27023,Student_27023,21,Dept_3,6.5
27024,Student_27024,22,Dept_4,7.0
27025,Student_27025,23,Dept_0,5.0
27026,Student_27026,24,Dept_1,5.5
27027,Student_27027,25,Dept_2,6.0
27028,Student_27028,26,Dept_3,6.5
27029,Student_27029,27,Dept_4,7.0
27030,Student_27030,18,Dept_0,5.0
27031,Student_27031,19,Dept_1,5.5
27032,Student_27032,20,Dept_2,6.0
27033,Student_27033,21,Dept_3,6.5
27034,Student_27034,22,Dept_4,7.0
27035,Student_27035,23,Dept_0,5.0
27036,Student_27036,24,Dept_1,5.5
27037,Student_27037,25,Dept_2,6.0
27038,Student_27038,26,Dept_3,6.5
27039,Student_27039,27,Dept_4,7.0
27040,Student_27040,18,Dept_0,5.0
27041,Student_27041,19,Dept_1,5.5
27042,Student_27042,20,Dept_2,6.0
27043,Student_27043,21,Dept_3,6.5
27044,Student_27044,22,Dept_4,7.0
27045,Student_27045,23,Dept_0,5.0
27046,Student_27046,24,Dept_1,5.5
27047,Student_27047,25,Dept_2,6.0
27048,Student_27048,26,Dept_3,6.5
27049,Student_27049,27,Dept_4,7.0
27050,Student_27050,18,Dept_0,5.0
27051,Student_27051,19,Dept_1,5.5
27052,Student_27052,20,Dept_2,6.0
27053,Student_27053,21,Dept_3,6.5
27054,Student_27054,22,Dept_4,7.0
27055,Student_27055,23,Dept_0,5.0
27056,Student_27056,24,Dept_1,5.5
27057,Student_27057,25,Dept_2,6.0
27058,Student_27058,26,Dept_3,6.5
27059,Student_27059,27,Dept_4,7.0
27060,Student_27060,18,Dept_0,5.0
27061,Student_27061,19,Dept_1,5.5
27062,Student_27062,20,Dept_2,6.0
27063,Student_27063,21,Dept_3,6.5
27064,Student_27064,22,Dept_4,7.0
27065,Student_27065,23,Dept_0,5.0
27066,Student_27066,24,Dept_1,5.5
27067,Student_27067,25,Dept_2,6.0
27068,Student_27068,26,Dept_3,6.5
27069,Student_27069,27,Dept_4,7.0
27070,Student_27070,18,Dept_0,5.0
27071,Student_27071,19,Dept_1,5.5
27072,Student_27072,20,Dept_2,6.0
27073,Student_27073,21,Dept_3,6.5
27074,Student_27074,22,Dept_4,7.0
27075,Student_27075,23,Dept_0,5.0
27076,Student_27076,24,Dept_1,5.5
27077,Student_27077,25,Dept_2,6.0
27078,Student_27078,26,Dept_3,6.5
27079,Student_27079,27,Dept_4,7.0
27080,Student_27080,18,Dept_0,5.0
27081,Student_27081,19,Dept_1,5.5
27082,Student_27082,20,Dept_2,6.0
27083,Student_27083,21,Dept_3,6.5
27084,Student_27084,22,Dept_4,7.0
27085,Student_27085,23,Dept_0,5.0
27086,Student_27086,24,Dept_1,5.5
27087,Student_27087,25,Dept_2,6.0
27088,Student_27088,26,Dept_3,6.5
27089,Student_27089,27,Dept_4,7.0
27090,Student_27090,18,Dept_0,5.0
27091,Student_27091,19,Dept_1,5.5
27092,Student_27092,20,Dept_2,6.0
27093,Student_27093,21,Dept_3,6.5
27094,Student_27094,22,Dept_4,7.0
27095,Student_27095,23,Dept_0,5.0
27096,Student_27096,24,Dept_1,5.5
27097,Student_27097,25,Dept_2,6.0
27098,Student_27098,26,Dept_3,6.5
27099,Student_27099,27,Dept_4,7.0
27100,Student_27100,18,Dept_0,5.0
27101,Student_27101,19,Dept_1,5.5
27102,Student_27102,20,Dept_2,6.0
27103,Student_27103,21,Dept_3,6.5
27104,Student_27104,22,Dept_4,7.0
27105,Student_27105,23,Dept_0,5.0
27106,Student_27106,24,Dept_1,5.5
27107,Student_27107,25,Dept_2,6.0
27108,Student_27108,26,Dept_3,6.5
27109,Student_27109,27,Dept_4,7.0
27110,Student_27110,18,Dept_0,5.0
27111,Student_27111,19,Dept_1,5.5
27112,Student_27112,20,Dept_2,6.0
27113,Student_27113,21,Dept_3,6.5
27114,Student_27114,22,Dept_4,7.0
27115,Student_27115,23,Dept_0,5.0
27116,Student_27116,24,Dept_1,5.5
27117,Student_27117,25,Dept_2,6.0
27118,Student_27118,26,Dept_3,6.5
27119,Student_27119,27,Dept_4,7.0
27120,Student_27120,18,Dept_0,5.0
27121,Student_27121,19,Dept_1,5.5
