student_id,name,age,department,gpa
52661,Student_52661,19,Dept_1,5.5
52662,Student_52662,20,Dept_2,6.0
52663,Student_52663,21,Dept_3,6.5
52664,Student_52664,22,Dept_4,7.0
52665,Student_52665,23,Dept_0,5.0
52666,Student_52666,24,Dept_1,5.5
52667,Student_52667,25,Dept_2,6.0
52668,Student_52668,26,Dept_3,6.5
52669,Student_52669,27,Dept_4,7.0
52670,Student_52670,18,Dept_0,5.0
52671,Student_52671,19,Dept_1,5.5
52672,Student_52672,20,Dept_2,6.0
52673,Student_52673,21,Dept_3,6.5
52674,Student_52674,22,Dept_4,7.0
52675,Student_52675,23,Dept_0,5.0
52676,Student_52676,24,Dept_1,5.5
52677,Student_52677,25,Dept_2,6.0
52678,Student_52678,26,Dept_3,6.5
52679,Student_52679,27,Dept_4,7.0
52680,Student_52680,18,Dept_0,5.0
52681,Student_52681,19,Dept_1,5.5
52682,Student_52682,20,Dept_2,6.0
52683,Student_52683,21,Dept_3,6.5
52684,Student_52684,22,Dept_4,7.0
52685,Student_52685,23,Dept_0,5.0
52686,Student_52686,24,Dept_1,5.5
52687,Student_52687,25,Dept_2,6.0
52688,Student_52688,26,Dept_3,6.5
52689,Student_52689,27,Dept_4,7.0
52690,Student_52690,18,Dept_0,5.0
52691,Student_52691,19,Dept_1,5.5
52692,Student_52692,20,Dept_2,6.0
52693,Student_52693,21,Dept_3,6.5
52694,Student_52694,22,Dept_4,7.0
52695,Student_52695,23,Dept_0,5.0
52696,Student_52696,24,Dept_1,5.5
52697,Student_52697,25,Dept_2,6.0
52698,Student_52698,26,Dept_3,6.5
52699,Student_52699,27,Dept_4,7.0
52700,Student_52700,18,Dept_0,5.0
52701,Student_52701,19,Dept_1,5.5
52702,Student_52702,20,Dept_2,6.0
52703,Student_52703,21,Dept_3,6.5
52704,Student_52704,22,Dept_4,7.0
52705,Student_52705,23,Dept_0,5.0
52706,Student_52706,24,Dept_1,5.5
52707,Student_52707,25,Dept_2,6.0
52708,Student_52708,26,Dept_3,6.5
52709,Student_52709,27,Dept_4,7.0
52710,Student_52710,18,Dept_0,5.0
52711,Student_52711,19,Dept_1,5.5
52712,Student_52712,20,Dept_2,6.0
52713,Student_52713,21,Dept_3,6.5
52714,Student_52714,22,Dept_4,7.0
52715,Student_52715,23,Dept_0,5.0
52716,Student_52716,24,Dept_1,5.5
52717,Student_52717,25,Dept_2,6.0
52718,Student_52718,26,Dept_3,6.5
52719,Student_52719,27,Dept_4,7.0
52720,Student_52720,18,Dept_0,5.0
52721,Student_52721,19,Dept_1,5.5
52722,Student_52722,20,Dept_2,6.0
52723,Student_52723,21,Dept_3,6.5
52724,Student_52724,22,Dept_4,7.0
52725,Student_52725,23,Dept_0,5.0
52726,Student_52726,24,Dept_1,5.5
52727,Student_52727,25,Dept_2,6.0
52728,Student_52728,26,Dept_3,6.5
52729,Student_52729,27,Dept_4,7.0
52730,Student_52730,18,Dept_0,5.0
52731,Student_52731,19,Dept_1,5.5
52732,Student_52732,20,Dept_2,6.0
52733,Student_52733,21,Dept_3,6.5
52734,Student_52734,22,Dept_4,7.0
52735,Student_52735,23,Dept_0,5.0
52736,Student_52736,24,Dept_1,5.5
52737,Student_52737,25,Dept_2,6.0
52738,Student_52738,26,Dept_3,6.5
52739,Student_52739,27,Dept_4,7.0
52740,Student_52740,18,Dept_0,5.0
52741,Student_52741,19,Dept_1,5.5
52742,Student_52742,20,Dept_2,6.0
52743,Student_52743,21,Dept_3,6.5
52744,Student_52744,22,Dept_4,7.0
52745,Student_52745,23,Dept_0,5.0
52746,Student_52746,24,Dept_1,5.5
52747,Student_52747,25,Dept_2,6.0
52748,Student_52748,26,Dept_3,6.5
52749,Student_52749,27,Dept_4,7.0
52750,Student_52750,18,Dept_0,5.0
52751,Student_52751,19,Dept_1,5.5
52752,Student_52752,20,Dept_2,6.0
52753,Student_52753,21,Dept_3,6.5
52754,Student_52754,22,Dept_4,7.0
52755,Student_52755,23,Dept_0,5.0
52756,Student_52756,24,Dept_1,5.5
52757,Student_52757,25,Dept_2,6.0
52758,Student_52758,26,Dept_3,6.5
52759,Student_52759,27,Dept_4,7.0
52760,Student_52760,18,Dept_0,5.0
52761,Student_52761,19,Dept_1,5.5
52762,Student_52762,20,Dept_2,6.0
52763,Student_52763,21,Dept_3,6.5
52764,Student_52764,22,Dept_4,7.0
52765,Student_52765,23,Dept_0,5.0
52766,Student_52766,24,Dept_1,5.5
52767,Student_52767,25,Dept_2,6.0
52768,Student_52768,26,Dept_3,6.5
52769,Student_52769,27,Dept_4,7.0
52770,Student_52770,18,Dept_0,5.0
52771,Student_52771,19,Dept_1,5.5
52772,Student_52772,20,Dept_2,6.0
52773,Student_52773,21,Dept_3,6.5
52774,Student_52774,22,Dept_4,7.0
52775,Student_52775,23,Dept_0,5.0
52776,Student_52776,24,Dept_1,5.5
52777,Student_52777,25,Dept_2,6.0
52778,Student_52778,26,Dept_3,6.5
52779,Student_52779,27,Dept_4,7.0
52780,Student_52780,18,Dept_0,5.0
52781,Student_52781,19,Dept_1,5.5
52782,Student_52782,20,Dept_2,6.0
52783,Student_52783,21,Dept_3,6.5
52784,Student_52784,22,Dept_4,7.0
52785,Student_52785,23,Dept_0,5.0
52786,Student_52786,24,Dept_1,5.5
52787,Student_52787,25,Dept_2,6.0
52788,Student_52788,26,Dept_3,6.5
52789,Student_52789,27,Dept_4,7.0
52790,Student_52790,18,Dept_0,5.0
52791,Student_52791,19,Dept_1,5.5
52792,Student_52792,20,Dept_2,6.0
52793,Student_52793,21,Dept_3,6.5
52794,Student_52794,22,Dept_4,7.0
52795,Student_52795,23,Dept_0,5.0
52796,Student_52796,24,Dept_1,5.5
52797,Student_52797,25,Dept_2,6.0
52798,Student_52798,26,Dept_3,6.5
52799,Student_52799,27,Dept_4,7.0
52800,Student_52800,18,Dept_0,5.0
52801,Student_52801,19,Dept_1,5.5
52802,Student_52802,20,Dept_2,6.0
52803,Student_52803,21,Dept_3,6.5
52804,Student_52804,22,Dept_4,7.0
52805,Student_52805,23,Dept_0,5.0
52806,Student_52806,24,Dept_1,5.5
52807,Student_52807,25,Dept_2,6.0
52808,Student_52808,26,Dept_3,6.5
52809,Student_52809,27,Dept_4,7.0
52810,Student_52810,18,Dept_0,5.0
52811,Student_52811,19,Dept_1,5.5
52812,Student_52812,20,Dept_2,6.0
52813,Student_52813,21,Dept_3,6.5
52814,Student_52814,22,Dept_4,7.0
52815,Student_52815,23,Dept_0,5.0
52816,Student_52816,24,Dept_1,5.5
52817,Student_52817,25,Dept_2,6.0
52818,Student_52818,26,Dept_3,6.5
52819,Student_52819,27,Dept_4,7.0
52820,Student_52820,18,Dept_0,5.0
52821,Student_52821,19,Dept_1,5.5
52822,Student_52822,20,Dept_2,6.0
52823,Student_52823,21,Dept_3,6.5
52824,Student_52824,22,Dept_4,7.0
52825,Student_52825,23,Dept_0,5.0
52826,Student_52826,24,Dept_1,5.5
52827,Student_52827,25,Dept_2,6.0
52828,Student_52828,26,Dept_3,6.5
52829,Student_52829,27,Dept_4,7.0
52830,Student_52830,18,Dept_0,5.0
52831,Student_52831,19,Dept_1,5.5
52832,Student_52832,20,Dept_2,6.0
52833,Student_52833,21,Dept_3,6.5
52834,Student_52834,22,Dept_4,7.0
52835,Student_52835,23,Dept_0,5.0
52836,Student_52836,24,Dept_1,5.5
52837,Student_52837,25,Dept_2,6.0
52838,Student_52838,26,Dept_3,6.5
52839,Student_52839,27,Dept_4,7.0
52840,Student_52840,18,Dept_0,5.0
52841,Student_52841,19,Dept_1,5.5
52842,Student_52842,20,Dept_2,6.0
52843,Student_52843,21,Dept_3,6.5
52844,Student_52844,22,Dept_4,7.0
52845,Student_52845,23,Dept_0,5.0
52846,Student_52846,24,Dept_1,5.5
52847,Student_52847,25,Dept_2,6.0
52848,Student_52848,26,Dept_3,6.5
52849,Student_52849,27,Dept_4,7.0
52850,Student_52850,18,Dept_0,5.0
52851,Student_52851,19,Dept_1,5.5
52852,Student_52852,20,Dept_2,6.0
52853,Student_52853,21,Dept_3,6.5
52854,Student_52854,22,Dept_4,7.0
52855,Student_52855,23,Dept_0,5.0
52856,Student_52856,24,Dept_1,5.5
52857,Student_52857,25,Dept_2,6.0
52858,Student_52858,26,Dept_3,6.5
52859,Student_52859,27,Dept_4,7.0
52860,Student_52860,18,Dept_0,5.0
52861,Student_52861,19,Dept_1,5.5
52862,Student_52862,20,Dept_2,6.0
52863,Student_52863,21,Dept_3,6.5
52864,Student_52864,22,Dept_4,7.0
52865,Student_52865,23,Dept_0,5.0
52866,Student_52866,24,Dept_1,5.5
52867,Student_52867,25,Dept_2,6.0
52868,Student_52868,26,Dept_3,6.5
52869,Student_52869,27,Dept_4,7.0
52870,Student_52870,18,Dept_0,5.0
52871,Student_52871,19,Dept_1,5.5
52872,Student_52872,20,Dept_2,6.0
52873,Student_52873,21,Dept_3,6.5
52874,Student_52874,22,Dept_4,7.0
52875,Student_52875,23,Dept_0,5.0
52876,Student_52876,24,Dept_1,5.5
52877,Student_52877,25,Dept_2,6.0
52878,Student_52878,26,Dept_3,6.5
52879,Student_52879,27,Dept_4,7.0
52880,Student_52880,18,Dept_0,5.0
52881,Student_52881,19,Dept_1,5.5
52882,Student_52882,20,Dept_2,6.0
52883,Student_52883,21,Dept_3,6.5
52884,Student_52884,22,Dept_4,7.0
52885,Student_52885,23,Dept_0,5.0
52886,Student_52886,24,Dept_1,5.5
52887,Student_52887,25,Dept_2,6.0
52888,Student_52888,26,Dept_3,6.5
52889,Student_52889,27,Dept_4,7.0
52890,Student_52890,18,Dept_0,5.0
52891,Student_52891,19,Dept_1,5.5
52892,Student_52892,20,Dept_2,6.0
52893,Student_52893,21,Dept_3,6.5
52894,Student_52894,22,Dept_4,7.0
52895,Student_52895,23,Dept_0,5.0
52896,Student_52896,24,Dept_1,5.5
52897,Student_52897,25,Dept_2,6.0
52898,Student_52898,26,Dept_3,6.5
52899,Student_52899,27,Dept_4,7.0
52900,Student_52900,18,Dept_0,5.0
52901,Student_52901,19,Dept_1,5.5
52902,Student_52902,20,Dept_2,6.0
52903,Student_52903,21,Dept_3,6.5
52904,Student_52904,22,Dept_4,7.0
52905,Student_52905,23,Dept_0,5.0
52906,Student_52906,24,Dept_1,5.5
52907,Student_52907,25,Dept_2,6.0
52908,Student_52908,26,Dept_3,6.5
52909,Student_52909,27,Dept_4,7.0
52910,Student_52910,18,Dept_0,5.0
52911,Student_52911,19,Dept_1,5.5
52912,Student_52912,20,Dept_2,6.0
52913,Student_52913,21,Dept_3,6.5
52914,Student_52914,22,Dept_4,7.0
52915,Student_52915,23,Dept_0,5.0
52916,Student_52916,24,Dept_1,5.5
52917,Student_52917,25,Dept_2,6.0
52918,Student_52918,26,Dept_3,6.5
52919,Student_52919,27,Dept_4,7.0
52920,Student_52920,18,Dept_0,5.0
52921,Student_52921,19,Dept_1,5.5
52922,Student_52922,20,Dept_2,6.0
52923,Student_52923,21,Dept_3,6.5
52924,Student_52924,22,Dept_4,7.0
52925,Student_52925,23,Dept_0,5.0
52926,Student_52926,24,Dept_1,5.5
52927,Student_52927,25,Dept_2,6.0
52928,Student_52928,26,Dept_3,6.5
52929,Student_52929,27,Dept_4,7.0
52930,Student_52930,18,Dept_0,5.0
52931,Student_52931,19,Dept_1,5.5
52932,Student_52932,20,Dept_2,6.0
52933,Student_52933,21,Dept_3,6.5
52934,Student_52934,22,Dept_4,7.0
52935,Student_52935,23,Dept_0,5.0
52936,Student_52936,24,Dept_1,5.5
52937,Student_52937,25,Dept_2,6.0
52938,Student_52938,26,Dept_3,6.5
52939,Student_52939,27,Dept_4,7.0
52940,Student_52940,18,Dept_0,5.0
52941,Student_52941,19,Dept_1,5.5
52942,Student_52942,20,Dept_2,6.0
52943,Student_52943,21,Dept_3,6.5
52944,Student_52944,22,Dept_4,7.0
52945,Student_52945,23,Dept_0,5.0
52946,Student_52946,24,Dept_1,5.5
52947,Student_52947,25,Dept_2,6.0
52948,Student_52948,26,Dept_3,6.5
52949,Student_52949,27,Dept_4,7.0
52950,Student_52950,18,Dept_0,5.0
52951,Student_52951,19,Dept_1,5.5
52952,Student_52952,20,Dept_2,6.0
52953,Student_52953,21,Dept_3,6.5
52954,Student_52954,22,Dept_4,7.0
52955,Student_52955,23,Dept_0,5.0
52956,Student_52956,24,Dept_1,5.5
52957,Student_52957,25,Dept_2,6.0
52958,Student_52958,26,Dept_3,6.5
52959,Student_52959,27,Dept_4,7.0
52960,Student_52960,18,Dept_0,5.0
52961,Student_52961,19,Dept_1,5.5
52962,Student_52962,20,Dept_2,6.0
52963,Student_52963,21,Dept_3,6.5
52964,Student_52964,22,Dept_4,7.0
52965,Student_52965,23,Dept_0,5.0
52966,Student_52966,24,Dept_1,5.5
52967,Student_52967,25,Dept_2,6.0
52968,Student_52968,26,Dept_3,6.5
52969,Student_52969,27,Dept_4,7.0
52970,Student_52970,18,Dept_0,5.0
52971,Student_52971,19,Dept_1,5.5
52972,Student_52972,20,Dept_2,6.0
52973,Student_52973,21,Dept_3,6.5
52974,Student_52974,22,Dept_4,7.0
52975,Student_52975,23,Dept_0,5.0
52976,Student_52976,24,Dept_1,5.5
52977,Student_52977,25,Dept_2,6.0
52978,Student_52978,26,Dept_3,6.5
52979,Student_52979,27,Dept_4,7.0
52980,Student_52980,18,Dept_0,5.0
52981,Student_52981,19,Dept_1,5.5
52982,Student_52982,20,Dept_2,6.0
52983,Student_52983,21,Dept_3,6.5
52984,Student_52984,22,Dept_4,7.0
52985,Student_52985,23,Dept_0,5.0
52986,Student_52986,24,Dept_1,5.5
52987,Student_52987,25,Dept_2,6.0
52988,Student_52988,26,Dept_3,6.5
52989,Student_52989,27,Dept_4,7.0
52990,Student_52990,18,Dept_0,5.0
52991,Student_52991,19,Dept_1,5.5
52992,Student_52992,20,Dept_2,6.0
52993,Student_52993,21,Dept_3,6.5
52994,Student_52994,22,Dept_4,7.0
52995,Student_52995,23,Dept_0,5.0
52996,Student_52996,24,Dept_1,5.5
52997,Student_52997,25,Dept_2,6.0
52998,Student_52998,26,Dept_3,6.5
52999,Student_52999,27,Dept_4,7.0
53000,Student_53000,18,Dept_0,5.0
53001,Student_53001,19,Dept_1,5.5
53002,Student_53002,20,Dept_2,6.0
53003,Student_53003,21,Dept_3,6.5
53004,Student_53004,22,Dept_4,7.0
53005,Student_53005,23,Dept_0,5.0
53006,Student_53006,24,Dept_1,5.5
53007,Student_53007,25,Dept_2,6.0
53008,Student_53008,26,Dept_3,6.5
53009,Student_53009,27,Dept_4,7.0
53010,Student_53010,18,Dept_0,5.0
53011,Student_53011,19,Dept_1,5.5
53012,Student_53012,20,Dept_2,6.0
53013,Student_53013,21,Dept_3,6.5
53014,Student_53014,22,Dept_4,7.0
53015,Student_53015,23,Dept_0,5.0
53016,Student_53016,24,Dept_1,5.5
53017,Student_53017,25,Dept_2,6.0
53018,Student_53018,26,Dept_3,6.5
53019,Student_53019,27,Dept_4,7.0
53020,Student_53020,18,Dept_0,5.0
53021,Student_53021,19,Dept_1,5.5
53022,Student_53022,20,Dept_2,6.0
53023,Student_53023,21,Dept_3,6.5
53024,Student_53024,22,Dept_4,7.0
53025,Student_53025,23,Dept_0,5.0
53026,Student_53026,24,Dept_1,5.5
53027,Student_53027,25,Dept_2,6.0
53028,Student_53028,26,Dept_3,6.5
53029,Student_53029,27,Dept_4,7.0
53030,Student_53030,18,Dept_0,5.0
53031,Student_53031,19,Dept_1,5.5
53032,Student_53032,20,Dept_2,6.0
53033,Student_53033,21,Dept_3,6.5
53034,Student_53034,22,Dept_4,7.0
53035,Student_53035,23,Dept_0,5.0
53036,Student_53036,24,Dept_1,5.5
53037,Student_53037,25,Dept_2,6.0
53038,Student_53038,26,Dept_3,6.5
53039,Student_53039,27,Dept_4,7.0
53040,Student_53040,18,Dept_0,5.0
53041,Student_53041,19,Dept_1,5.5
53042,Student_53042,20,Dept_2,6.0
53043,Student_53043,21,Dept_3,6.5
53044,Student_53044,22,Dept_4,7.0
53045,Student_53045,23,Dept_0,5.0
53046,Student_53046,24,Dept_1,5.5
53047,Student_53047,25,Dept_2,6.0
53048,Student_53048,26,Dept_3,6.5
53049,Student_53049,27,Dept_4,7.0
53050,Student_53050,18,Dept_0,5.0
53051,Student_53051,19,Dept_1,5.5
53052,Student_53052,20,Dept_2,6.0
53053,Student_53053,21,Dept_3,6.5
53054,Student_53054,22,Dept_4,7.0
53055,Student_53055,23,Dept_0,5.0
53056,Student_53056,24,Dept_1,5.5
53057,Student_53057,25,Dept_2,6.0
53058,Student_53058,26,Dept_3,6.5
53059,Student_53059,27,Dept_4,7.0
53060,Student_53060,18,Dept_0,5.0
53061,Student_53061,19,Dept_1,5.5
53062,Student_53062,20,Dept_2,6.0
53063,Student_53063,21,Dept_3,6.5
53064,Student_53064,22,Dept_4,7.0
53065,Student_53065,23,Dept_0,5.0
53066,Student_53066,24,Dept_1,5.5
53067,Student_53067,25,Dept_2,6.0
53068,Student_53068,26,Dept_3,6.5
53069,Student_53069,27,Dept_4,7.0
53070,Student_53070,18,Dept_0,5.0
53071,Student_53071,19,Dept_1,5.5
53072,Student_53072,20,Dept_2,6.0
53073,Student_53073,21,Dept_3,6.5
53074,Student_53074,22,Dept_4,7.0
53075,Student_53075,23,Dept_0,5.0
53076,Student_53076,24,Dept_1,5.5
53077,Student_53077,25,Dept_2,6.0
53078,Student_53078,26,Dept_3,6.5
53079,Student_53079,27,Dept_4,7.0
53080,Student_53080,18,Dept_0,5.0
53081,Student_53081,19,Dept_1,5.5
53082,Student_53082,20,Dept_2,6.0
53083,Student_53083,21,Dept_3,6.5
53084,Student_53084,22,Dept_4,7.0
53085,Student_53085,23,Dept_0,5.0
53086,Student_53086,24,Dept_1,5.5
53087,Student_53087,25,Dept_2,6.0
53088,Student_53088,26,Dept_3,6.5
53089,Student_53089,27,Dept_4,7.0
53090,Student_53090,18,Dept_0,5.0
53091,Student_53091,19,Dept_1,5.5
53092,Student_53092,20,Dept_2,6.0
53093,Student_53093,21,Dept_3,6.5
53094,Student_53094,22,Dept_4,7.0
53095,Student_53095,23,Dept_0,5.0
53096,Student_53096,24,Dept_1,5.5
53097,Student_53097,25,Dept_2,6.0
53098,Student_53098,26,Dept_3,6.5
53099,Student_53099,27,Dept_4,7.0
53100,Student_53100,18,Dept_0,5.0
53101,Student_53101,19,Dept_1,5.5
53102,Student_53102,20,Dept_2,6.0
53103,Student_53103,21,Dept_3,6.5
53104,Student_53104,22,Dept_4,7.0
53105,Student_53105,23,Dept_0,5.0
53106,Student_53106,24,Dept_1,5.5
53107,Student_53107,25,Dept_2,6.0
53108,Student_53108,26,Dept_3,6.5
53109,Student_53109,27,Dept_4,7.0
53110,Student_53110,18,Dept_0,5.0
53111,Student_53111,19,Dept_1,5.5
53112,Student_53112,20,Dept_2,6.0
53113,Student_53113,21,Dept_3,6.5
53114,Student_53114,22,Dept_4,7.0
53115,Student_53115,23,Dept_0,5.0
53116,Student_53116,24,Dept_1,5.5
53117,Student_53117,25,Dept_2,6.0
53118,Student_53118,26,Dept_3,6.5
53119,Student_53119,27,Dept_4,7.0
53120,Student_53120,18,Dept_0,5.0
53121,Student_53121,19,Dept_1,5.5
53122,Student_53122,20,Dept_2,6.0
53123,Student_53123,21,Dept_3,6.5
53124,Student_53124,22,Dept_4,7.0
53125,Student_53125,23,Dept_0,5.0
53126,Student_53126,24,Dept_1,5.5
53127,Student_53127,25,Dept_2,6.0
53128,Student_53128,26,Dept_3,6.5
53129,Student_53129,27,Dept_4,7.0
53130,Student_53130,18,Dept_0,5.0
53131,Student_53131,19,Dept_1,5.5
53132,Student_53132,20,Dept_2,6.0
53133,Student_53133,21,Dept_3,6.5
53134,Student_53134,22,Dept_4,7.0
53135,Student_53135,23,Dept_0,5.0
53136,Student_53136,24,Dept_1,5.5
53137,Student_53137,25,Dept_2,6.0
53138,Student_53138,26,Dept_3,6.5
53139,Student_53139,27,Dept_4,7.0
53140,Student_53140,18,Dept_0,5.0
53141,Student_53141,19,Dept_1,5.5
53142,Student_53142,20,Dept_2,6.0
53143,Student_53143,21,Dept_3,6.5
53144,Student_53144,22,Dept_4,7.0
53145,Student_53145,23,Dept_0,5.0
53146,Student_53146,24,Dept_1,5.5
53147,Student_53147,25,Dept_2,6.0
53148,Student_53148,26,Dept_3,6.5
53149,Student_53149,27,Dept_4,7.0
53150,Student_53150,18,Dept_0,5.0
53151,Student_53151,19,Dept_1,5.5
53152,Student_53152,20,Dept_2,6.0
53153,Student_53153,21,Dept_3,6.5
53154,Student_53154,22,Dept_4,7.0
53155,Student_53155,23,Dept_0,5.0
53156,Student_53156,24,Dept_1,5.5
53157,Student_53157,25,Dept_2,6.0
53158,Student_53158,26,Dept_3,6.5
53159,Student_53159,27,Dept_4,7.0
53160,Student_53160,18,Dept_0,5.0
53161,Student_53161,19,Dept_1,5.5
53162,Student_53162,20,Dept_2,6.0
53163,Student_53163,21,Dept_3,6.5
53164,Student_53164,22,Dept_4,7.0
53165,Student_53165,23,Dept_0,5.0
53166,Student_53166,24,Dept_1,5.5
53167,Student_53167,25,Dept_2,6.0
53168,Student_53168,26,Dept_3,6.5
53169,Student_53169,27,Dept_4,7.0
53170,Student_53170,18,Dept_0,5.0
53171,Student_53171,19,Dept_1,5.5
53172,Student_53172,20,Dept_2,6.0
53173,Student_53173,21,Dept_3,6.5
53174,Student_53174,22,Dept_4,7.0
53175,Student_53175,23,Dept_0,5.0
53176,Student_53176,24,Dept_1,5.5
53177,Student_53177,25,Dept_2,6.0
53178,Student_53178,26,Dept_3,6.5
53179,Student_53179,27,Dept_4,7.0
53180,Student_53180,18,Dept_0,5.0
53181,Student_53181,19,Dept_1,5.5
53182,Student_53182,20,Dept_2,6.0
53183,Student_53183,21,Dept_3,6.5
53184,Student_53184,22,Dept_4,7.0
53185,Student_53185,23,Dept_0,5.0
53186,Student_53186,24,Dept_1,5.5
53187,Student_53187,25,Dept_2,6.0
53188,Student_53188,26,Dept_3,6.5
53189,Student_53189,27,Dept_4,7.0
53190,Student_53190,18,Dept_0,5.0
53191,Student_53191,19,Dept_1,5.5
53192,Student_53192,20,Dept_2,6.0
53193,Student_53193,21,Dept_3,6.5
53194,Student_53194,22,Dept_4,7.0
53195,Student_53195,23,Dept_0,5.0
53196,Student_53196,24,Dept_1,5.5
53197,Student_53197,25,Dept_2,6.0
53198,Student_53198,26,Dept_3,6.5
53199,Student_53199,27,Dept_4,7.0
53200,Student_53200,18,Dept_0,5.0
53201,Student_53201,19,Dept_1,5.5
53202,Student_53202,20,Dept_2,6.0
53203,Student_53203,21,Dept_3,6.5
53204,Student_53204,22,Dept_4,7.0
53205,Student_53205,23,Dept_0,5.0
53206,Student_53206,24,Dept_1,5.5
53207,Student_53207,25,Dept_2,6.0
53208,Student_53208,26,Dept_3,6.5
53209,Student_53209,27,Dept_4,7.0
53210,Student_53210,18,Dept_0,5.0
53211,Student_53211,19,Dept_1,5.5
53212,Student_53212,20,Dept_2,6.0
53213,Student_53213,21,Dept_3,6.5
53214,Student_53214,22,Dept_4,7.0
53215,Student_53215,23,Dept_0,5.0
53216,Student_53216,24,Dept_1,5.5
53217,Student_53217,25,Dept_2,6.0
53218,Student_53218,26,Dept_3,6.5
53219,Student_53219,27,Dept_4,7.0
53220,Student_53220,18,Dept_0,5.0
53221,Student_53221,19,Dept_1,5.5
53222,Student_53222,20,Dept_2,6.0
53223,Student_53223,21,Dept_3,6.5
53224,Student_53224,22,Dept_4,7.0
53225,Student_53225,23,Dept_0,5.0
53226,Student_53226,24,Dept_1,5.5
53227,Student_53227,25,Dept_2,6.0
53228,Student_53228,26,Dept_3,6.5
53229,Student_53229,27,Dept_4,7.0
53230,Student_53230,18,Dept_0,5.0
53231,Student_53231,19,Dept_1,5.5
53232,Student_53232,20,Dept_2,6.0
53233,Student_53233,21,Dept_3,6.5
53234,Student_53234,22,Dept_4,7.0
53235,Student_53235,23,Dept_0,5.0
53236,Student_53236,24,Dept_1,5.5
53237,Student_53237,25,Dept_2,6.0
53238,Student_53238,26,Dept_3,6.5
53239,Student_53239,27,Dept_4,7.0
53240,Student_53240,18,Dept_0,5.0
53241,Student_53241,19,Dept_1,5.5
53242,Student_53242,20,Dept_2,6.0
53243,Student_53243,21,Dept_3,6.5
53244,Student_53244,22,Dept_4,7.0
53245,Student_53245,23,Dept_0,5.0
53246,Student_53246,24,Dept_1,5.5
53247,Student_53247,25,Dept_2,6.0
53248,Student_53248,26,Dept_3,6.5
53249,Student_53249,27,Dept_4,7.0
53250,Student_53250,18,Dept_0,5.0
53251,Student_53251,19,Dept_1,5.5
53252,Student_53252,20,Dept_2,6.0
53253,Student_53253,21,Dept_3,6.5
53254,Student_53254,22,Dept_4,7.0
53255,Student_53255,23,Dept_0,5.0
53256,Student_53256,24,Dept_1,5.5
53257,Student_53257,25,Dept_2,6.0
53258,Student_53258,26,Dept_3,6.5
53259,Student_53259,27,Dept_4,7.0
53260,Student_53260,18,Dept_0,5.0
53261,Student_53261,19,Dept_1,5.5
53262,Student_53262,20,Dept_2,6.0
53263,Student_53263,21,Dept_3,6.5
53264,Student_53264,22,Dept_4,7.0
53265,Student_53265,23,Dept_0,5.0
53266,Student_53266,24,Dept_1,5.5
53267,Student_53267,25,Dept_2,6.0
53268,Student_53268,26,Dept_3,6.5
53269,Student_53269,27,Dept_4,7.0
53270,Student_53270,18,Dept_0,5.0
53271,Student_53271,19,Dept_1,5.5
53272,Student_53272,20,Dept_2,6.0
53273,Student_53273,21,Dept_3,6.5
53274,Student_53274,22,Dept_4,7.0
53275,Student_53275,23,Dept_0,5.0
53276,Student_53276,24,Dept_1,5.5
53277,Student_53277,25,Dept_2,6.0
53278,Student_53278,26,Dept_3,6.5
53279,Student_53279,27,Dept_4,7.0
53280,Student_53280,18,Dept_0,5.0
53281,Student_53281,19,Dept_1,5.5
53282,Student_53282,20,Dept_2,6.0
53283,Student_53283,21,Dept_3,6.5
53284,Student_53284,22,Dept_4,7.0
53285,Student_53285,23,Dept_0,5.0
53286,Student_53286,24,Dept_1,5.5
53287,Student_53287,25,Dept_2,6.0
53288,Student_53288,26,Dept_3,6.5
53289,Student_53289,27,Dept_4,7.0
53290,Student_53290,18,Dept_0,5.0
53291,Student_53291,19,Dept_1,5.5
53292,Student_53292,20,Dept_2,6.0
53293,Student_53293,21,Dept_3,6.5
53294,Student_53294,22,Dept_4,7.0
53295,Student_53295,23,Dept_0,5.0
53296,Student_53296,24,Dept_1,5.5
53297,Student_53297,25,Dept_2,6.0
53298,Student_53298,26,Dept_3,6.5
53299,Student_53299,27,Dept_4,7.0
53300,Student_53300,18,Dept_0,5.0
53301,Student_53301,19,Dept_1,5.5
53302,Student_53302,20,Dept_2,6.0
53303,Student_53303,21,Dept_3,6.5
53304,Student_53304,22,Dept_4,7.0
53305,Student_53305,23,Dept_0,5.0
53306,Student_53306,24,Dept_1,5.5
53307,Student_53307,25,Dept_2,6.0
53308,Student_53308,26,Dept_3,6.5
53309,Student_53309,27,Dept_4,7.0
53310,Student_53310,18,Dept_0,5.0
53311,Student_53311,19,Dept_1,5.5
53312,Student_53312,20,Dept_2,6.0
53313,Student_53313,21,Dept_3,6.5
53314,Student_53314,22,Dept_4,7.0
53315,Student_53315,23,Dept_0,5.0
53316,Student_53316,24,Dept_1,5.5
53317,Student_53317,25,Dept_2,6.0
53318,Student_53318,26,Dept_3,6.5
53319,Student_53319,27,Dept_4,7.0
53320,Student_53320,18,Dept_0,5.0
53321,Student_53321,19,Dept_1,5.5
53322,Student_53322,20,Dept_2,6.0
53323,Student_53323,21,Dept_3,6.5
53324,Student_53324,22,Dept_4,7.0
53325,Student_53325,23,Dept_0,5.0
53326,Student_53326,24,Dept_1,5.5
