student_id,name,age,department,gpa
2648,Student_2648,26,Dept_3,6.5
2649,Student_2649,27,Dept_4,7.0
2650,Student_2650,18,Dept_0,5.0
2651,Student_2651,19,Dept_1,5.5
2652,Student_2652,20,Dept_2,6.0
2653,Student_2653,21,Dept_3,6.5
2654,Student_2654,22,Dept_4,7.0
2655,Student_2655,23,Dept_0,5.0
2656,Student_2656,24,Dept_1,5.5
2657,Student_2657,25,Dept_2,6.0
2658,Student_2658,26,Dept_3,6.5
2659,Student_2659,27,Dept_4,7.0
2660,Student_2660,18,Dept_0,5.0
2661,Student_2661,19,Dept_1,5.5
2662,Student_2662,20,Dept_2,6.0
2663,Student_2663,21,Dept_3,6.5
2664,Student_2664,22,Dept_4,7.0
2665,Student_2665,23,Dept_0,5.0
2666,Student_2666,24,Dept_1,5.5
2667,Student_2667,25,Dept_2,6.0
2668,Student_2668,26,Dept_3,6.5
2669,Student_2669,27,Dept_4,7.0
2670,Student_2670,18,Dept_0,5.0
2671,Student_2671,19,Dept_1,5.5
2672,Student_2672,20,Dept_2,6.0
2673,Student_2673,21,Dept_3,6.5
2674,Student_2674,22,Dept_4,7.0
2675,Student_2675,23,Dept_0,5.0
2676,Student_2676,24,Dept_1,5.5
2677,Student_2677,25,Dept_2,6.0
2678,Student_2678,26,Dept_3,6.5
2679,Student_2679,27,Dept_4,7.0
2680,Student_2680,18,Dept_0,5.0
2681,Student_2681,19,Dept_1,5.5
2682,Student_2682,20,Dept_2,6.0
2683,Student_2683,21,Dept_3,6.5
2684,Student_2684,22,Dept_4,7.0
2685,Student_2685,23,Dept_0,5.0
2686,Student_2686,24,Dept_1,5.5
2687,Student_2687,25,Dept_2,6.0
2688,Student_2688,26,Dept_3,6.5
2689,Student_2689,27,Dept_4,7.0
2690,Student_2690,18,Dept_0,5.0
2691,Student_2691,19,Dept_1,5.5
2692,Student_2692,20,Dept_2,6.0
2693,Student_2693,21,Dept_3,6.5
2694,Student_2694,22,Dept_4,7.0
2695,Student_2695,23,Dept_0,5.0
2696,Student_2696,24,Dept_1,5.5
2697,Student_2697,25,Dept_2,6.0
2698,Student_2698,26,Dept_3,6.5
2699,Student_2699,27,Dept_4,7.0
2700,Student_2700,18,Dept_0,5.0
2701,Student_2701,19,Dept_1,5.5
2702,Student_2702,20,Dept_2,6.0
2703,Student_2703,21,Dept_3,6.5
2704,Student_2704,22,Dept_4,7.0
2705,Student_2705,23,Dept_0,5.0
2706,Student_2706,24,Dept_1,5.5
2707,Student_2707,25,Dept_2,6.0
2708,Student_2708,26,Dept_3,6.5
2709,Student_2709,27,Dept_4,7.0
2710,Student_2710,18,Dept_0,5.0
2711,Student_2711,19,Dept_1,5.5
2712,Student_2712,20,Dept_2,6.0
2713,Student_2713,21,Dept_3,6.5
2714,Student_2714,22,Dept_4,7.0
2715,Student_2715,23,Dept_0,5.0
2716,Student_2716,24,Dept_1,5.5
2717,Student_2717,25,Dept_2,6.0
2718,Student_2718,26,Dept_3,6.5
2719,Student_2719,27,Dept_4,7.0
2720,Student_2720,18,Dept_0,5.0
2721,Student_2721,19,Dept_1,5.5
2722,Student_2722,20,Dept_2,6.0
2723,Student_2723,21,Dept_3,6.5
2724,Student_2724,22,Dept_4,7.0
2725,Student_2725,23,Dept_0,5.0
2726,Student_2726,24,Dept_1,5.5
2727,Student_2727,25,Dept_2,6.0
2728,Student_2728,26,Dept_3,6.5
2729,Student_2729,27,Dept_4,7.0
2730,Student_2730,18,Dept_0,5.0
2731,Student_2731,19,Dept_1,5.5
2732,Student_2732,20,Dept_2,6.0
2733,Student_2733,21,Dept_3,6.5
2734,Student_2734,22,Dept_4,7.0
2735,Student_2735,23,Dept_0,5.0
2736,Student_2736,24,Dept_1,5.5
2737,Student_2737,25,Dept_2,6.0
2738,Student_2738,26,Dept_3,6.5
2739,Student_2739,27,Dept_4,7.0
2740,Student_2740,18,Dept_0,5.0
2741,Student_2741,19,Dept_1,5.5
2742,Student_2742,20,Dept_2,6.0
2743,Student_2743,21,Dept_3,6.5
2744,Student_2744,22,Dept_4,7.0
2745,Student_2745,23,Dept_0,5.0
2746,Student_2746,24,Dept_1,5.5
2747,Student_2747,25,Dept_2,6.0
2748,Student_2748,26,Dept_3,6.5
2749,Student_2749,27,Dept_4,7.0
2750,Student_2750,18,Dept_0,5.0
2751,Student_2751,19,Dept_1,5.5
2752,Student_2752,20,Dept_2,6.0
2753,Student_2753,21,Dept_3,6.5
2754,Student_2754,22,Dept_4,7.0
2755,Student_2755,23,Dept_0,5.0
2756,Student_2756,24,Dept_1,5.5
2757,Student_2757,25,Dept_2,6.0
2758,Student_2758,26,Dept_3,6.5
2759,Student_2759,27,Dept_4,7.0
2760,Student_2760,18,Dept_0,5.0
2761,Student_2761,19,Dept_1,5.5
2762,Student_2762,20,Dept_2,6.0
2763,Student_2763,21,Dept_3,6.5
2764,Student_2764,22,Dept_4,7.0
2765,Student_2765,23,Dept_0,5.0
2766,Student_2766,24,Dept_1,5.5
2767,Student_2767,25,Dept_2,6.0
2768,Student_2768,26,Dept_3,6.5
2769,Student_2769,27,Dept_4,7.0
2770,Student_2770,18,Dept_0,5.0
2771,Student_2771,19,Dept_1,5.5
2772,Student_2772,20,Dept_2,6.0
2773,Student_2773,21,Dept_3,6.5
2774,Student_2774,22,Dept_4,7.0
2775,Student_2775,23,Dept_0,5.0
2776,Student_2776,24,Dept_1,5.5
2777,Student_2777,25,Dept_2,6.0
2778,Student_2778,26,Dept_3,6.5
2779,Student_2779,27,Dept_4,7.0
2780,Student_2780,18,Dept_0,5.0
2781,Student_2781,19,Dept_1,5.5
2782,Student_2782,20,Dept_2,6.0
2783,Student_2783,21,Dept_3,6.5
2784,Student_2784,22,Dept_4,7.0
2785,Student_2785,23,Dept_0,5.0
2786,Student_2786,24,Dept_1,5.5
2787,Student_2787,25,Dept_2,6.0
2788,Student_2788,26,Dept_3,6.5
2789,Student_2789,27,Dept_4,7.0
2790,Student_2790,18,Dept_0,5.0
2791,Student_2791,19,Dept_1,5.5
2792,Student_2792,20,Dept_2,6.0
2793,Student_2793,21,Dept_3,6.5
2794,Student_2794,22,Dept_4,7.0
2795,Student_2795,23,Dept_0,5.0
2796,Student_2796,24,Dept_1,5.5
2797,Student_2797,25,Dept_2,6.0
2798,Student_2798,26,Dept_3,6.5
2799,Student_2799,27,Dept_4,7.0
2800,Student_2800,18,Dept_0,5.0
2801,Student_2801,19,Dept_1,5.5
2802,Student_2802,20,Dept_2,6.0
2803,Student_2803,21,Dept_3,6.5
2804,Student_2804,22,Dept_4,7.0
2805,Student_2805,23,Dept_0,5.0
2806,Student_2806,24,Dept_1,5.5
2807,Student_2807,25,Dept_2,6.0
2808,Student_2808,26,Dept_3,6.5
2809,Student_2809,27,Dept_4,7.0
2810,Student_2810,18,Dept_0,5.0
2811,Student_2811,19,Dept_1,5.5
2812,Student_2812,20,Dept_2,6.0
2813,Student_2813,21,Dept_3,6.5
2814,Student_2814,22,Dept_4,7.0
2815,Student_2815,23,Dept_0,5.0
2816,Student_2816,24,Dept_1,5.5
2817,Student_2817,25,Dept_2,6.0
2818,Student_2818,26,Dept_3,6.5
2819,Student_2819,27,Dept_4,7.0
2820,Student_2820,18,Dept_0,5.0
2821,Student_2821,19,Dept_1,5.5
2822,Student_2822,20,Dept_2,6.0
2823,Student_2823,21,Dept_3,6.5
2824,Student_2824,22,Dept_4,7.0
2825,Student_2825,23,Dept_0,5.0
2826,Student_2826,24,Dept_1,5.5
2827,Student_2827,25,Dept_2,6.0
2828,Student_2828,26,Dept_3,6.5
2829,Student_2829,27,Dept_4,7.0
2830,Student_2830,18,Dept_0,5.0
2831,Student_2831,19,Dept_1,5.5
2832,Student_2832,20,Dept_2,6.0
2833,Student_2833,21,Dept_3,6.5
2834,Student_2834,22,Dept_4,7.0
2835,Student_2835,23,Dept_0,5.0
2836,Student_2836,24,Dept_1,5.5
2837,Student_2837,25,Dept_2,6.0
2838,Student_2838,26,Dept_3,6.5
2839,Student_2839,27,Dept_4,7.0
2840,Student_2840,18,Dept_0,5.0
2841,Student_2841,19,Dept_1,5.5
2842,Student_2842,20,Dept_2,6.0
2843,Student_2843,21,Dept_3,6.5
2844,Student_2844,22,Dept_4,7.0
2845,Student_2845,23,Dept_0,5.0
2846,Student_2846,24,Dept_1,5.5
2847,Student_2847,25,Dept_2,6.0
2848,Student_2848,26,Dept_3,6.5
2849,Student_2849,27,Dept_4,7.0
2850,Student_2850,18,Dept_0,5.0
2851,Student_2851,19,Dept_1,5.5
2852,Student_2852,20,Dept_2,6.0
2853,Student_2853,21,Dept_3,6.5
2854,Student_2854,22,Dept_4,7.0
2855,Student_2855,23,Dept_0,5.0
2856,Student_2856,24,Dept_1,5.5
2857,Student_2857,25,Dept_2,6.0
2858,Student_2858,26,Dept_3,6.5
2859,Student_2859,27,Dept_4,7.0
2860,Student_2860,18,Dept_0,5.0
2861,Student_2861,19,Dept_1,5.5
2862,Student_2862,20,Dept_2,6.0
2863,Student_2863,21,Dept_3,6.5
2864,Student_2864,22,Dept_4,7.0
2865,Student_2865,23,Dept_0,5.0
2866,Student_2866,24,Dept_1,5.5
2867,Student_2867,25,Dept_2,6.0
2868,Student_2868,26,Dept_3,6.5
2869,Student_2869,27,Dept_4,7.0
2870,Student_2870,18,Dept_0,5.0
2871,Student_2871,19,Dept_1,5.5
2872,Student_2872,20,Dept_2,6.0
2873,Student_2873,21,Dept_3,6.5
2874,Student_2874,22,Dept_4,7.0
2875,Student_2875,23,Dept_0,5.0
2876,Student_2876,24,Dept_1,5.5
2877,Student_2877,25,Dept_2,6.0
2878,Student_2878,26,Dept_3,6.5
2879,Student_2879,27,Dept_4,7.0
2880,Student_2880,18,Dept_0,5.0
2881,Student_2881,19,Dept_1,5.5
2882,Student_2882,20,Dept_2,6.0
2883,Student_2883,21,Dept_3,6.5
2884,Student_2884,22,Dept_4,7.0
2885,Student_2885,23,Dept_0,5.0
2886,Student_2886,24,Dept_1,5.5
2887,Student_2887,25,Dept_2,6.0
2888,Student_2888,26,Dept_3,6.5
2889,Student_2889,27,Dept_4,7.0
2890,Student_2890,18,Dept_0,5.0
2891,Student_2891,19,Dept_1,5.5
2892,Student_2892,20,Dept_2,6.0
2893,Student_2893,21,Dept_3,6.5
2894,Student_2894,22,Dept_4,7.0
2895,Student_2895,23,Dept_0,5.0
2896,Student_2896,24,Dept_1,5.5
2897,Student_2897,25,Dept_2,6.0
2898,Student_2898,26,Dept_3,6.5
2899,Student_2899,27,Dept_4,7.0
2900,Student_2900,18,Dept_0,5.0
2901,Student_2901,19,Dept_1,5.5
2902,Student_2902,20,Dept_2,6.0
2903,Student_2903,21,Dept_3,6.5
2904,Student_2904,22,Dept_4,7.0
2905,Student_2905,23,Dept_0,5.0
2906,Student_2906,24,Dept_1,5.5
2907,Student_2907,25,Dept_2,6.0
2908,Student_2908,26,Dept_3,6.5
2909,Student_2909,27,Dept_4,7.0
2910,Student_2910,18,Dept_0,5.0
2911,Student_2911,19,Dept_1,5.5
2912,Student_2912,20,Dept_2,6.0
2913,Student_2913,21,Dept_3,6.5
2914,Student_2914,22,Dept_4,7.0
2915,Student_2915,23,Dept_0,5.0
2916,Student_2916,24,Dept_1,5.5
2917,Student_2917,25,Dept_2,6.0
2918,Student_2918,26,Dept_3,6.5
2919,Student_2919,27,Dept_4,7.0
2920,Student_2920,18,Dept_0,5.0
2921,Student_2921,19,Dept_1,5.5
2922,Student_2922,20,Dept_2,6.0
2923,Student_2923,21,Dept_3,6.5
2924,Student_2924,22,Dept_4,7.0
2925,Student_2925,23,Dept_0,5.0
2926,Student_2926,24,Dept_1,5.5
2927,Student_2927,25,Dept_2,6.0
2928,Student_2928,26,Dept_3,6.5
2929,Student_2929,27,Dept_4,7.0
2930,Student_2930,18,Dept_0,5.0
2931,Student_2931,19,Dept_1,5.5
2932,Student_2932,20,Dept_2,6.0
2933,Student_2933,21,Dept_3,6.5
2934,Student_2934,22,Dept_4,7.0
2935,Student_2935,23,Dept_0,5.0
2936,Student_2936,24,Dept_1,5.5
2937,Student_2937,25,Dept_2,6.0
2938,Student_2938,26,Dept_3,6.5
2939,Student_2939,27,Dept_4,7.0
2940,Student_2940,18,Dept_0,5.0
2941,Student_2941,19,Dept_1,5.5
2942,Student_2942,20,Dept_2,6.0
2943,Student_2943,21,Dept_3,6.5
2944,Student_2944,22,Dept_4,7.0
2945,Student_2945,23,Dept_0,5.0
2946,Student_2946,24,Dept_1,5.5
2947,Student_2947,25,Dept_2,6.0
2948,Student_2948,26,Dept_3,6.5
2949,Student_2949,27,Dept_4,7.0
2950,Student_2950,18,Dept_0,5.0
2951,Student_2951,19,Dept_1,5.5
2952,Student_2952,20,Dept_2,6.0
2953,Student_2953,21,Dept_3,6.5
2954,Student_2954,22,Dept_4,7.0
2955,Student_2955,23,Dept_0,5.0
2956,Student_2956,24,Dept_1,5.5
2957,Student_2957,25,Dept_2,6.0
2958,Student_2958,26,Dept_3,6.5
2959,Student_2959,27,Dept_4,7.0
2960,Student_2960,18,Dept_0,5.0
2961,Student_2961,19,Dept_1,5.5
2962,Student_2962,20,Dept_2,6.0
2963,Student_2963,21,Dept_3,6.5
2964,Student_2964,22,Dept_4,7.0
2965,Student_2965,23,Dept_0,5.0
2966,Student_2966,24,Dept_1,5.5
2967,Student_2967,25,Dept_2,6.0
2968,Student_2968,26,Dept_3,6.5
2969,Student_2969,27,Dept_4,7.0
2970,Student_2970,18,Dept_0,5.0
2971,Student_2971,19,Dept_1,5.5
2972,Student_2972,20,Dept_2,6.0
2973,Student_2973,21,Dept_3,6.5
2974,Student_2974,22,Dept_4,7.0
2975,Student_2975,23,Dept_0,5.0
2976,Student_2976,24,Dept_1,5.5
2977,Student_2977,25,Dept_2,6.0
2978,Student_2978,26,Dept_3,6.5
2979,Student_2979,27,Dept_4,7.0
2980,Student_2980,18,Dept_0,5.0
2981,Student_2981,19,Dept_1,5.5
2982,Student_2982,20,Dept_2,6.0
2983,Student_2983,21,Dept_3,6.5
2984,Student_2984,22,Dept_4,7.0
2985,Student_2985,23,Dept_0,5.0
2986,Student_2986,24,Dept_1,5.5
2987,Student_2987,25,Dept_2,6.0
2988,Student_2988,26,Dept_3,6.5
2989,Student_2989,27,Dept_4,7.0
2990,Student_2990,18,Dept_0,5.0
2991,Student_2991,19,Dept_1,5.5
2992,Student_2992,20,Dept_2,6.0
2993,Student_2993,21,Dept_3,6.5
2994,Student_2994,22,Dept_4,7.0
2995,Student_2995,23,Dept_0,5.0
2996,Student_2996,24,Dept_1,5.5
2997,Student_2997,25,Dept_2,6.0
2998,Student_2998,26,Dept_3,6.5
2999,Student_2999,27,Dept_4,7.0
3000,Student_3000,18,Dept_0,5.0
3001,Student_3001,19,Dept_1,5.5
3002,Student_3002,20,Dept_2,6.0
3003,Student_3003,21,Dept_3,6.5
3004,Student_3004,22,Dept_4,7.0
3005,Student_3005,23,Dept_0,5.0
3006,Student_3006,24,Dept_1,5.5
3007,Student_3007,25,Dept_2,6.0
3008,Student_3008,26,Dept_3,6.5
3009,Student_3009,27,Dept_4,7.0
3010,Student_3010,18,Dept_0,5.0
3011,Student_3011,19,Dept_1,5.5
3012,Student_3012,20,Dept_2,6.0
3013,Student_3013,21,Dept_3,6.5
3014,Student_3014,22,Dept_4,7.0
3015,Student_3015,23,Dept_0,5.0
3016,Student_3016,24,Dept_1,5.5
3017,Student_3017,25,Dept_2,6.0
3018,Student_3018,26,Dept_3,6.5
3019,Student_3019,27,Dept_4,7.0
3020,Student_3020,18,Dept_0,5.0
3021,Student_3021,19,Dept_1,5.5
3022,Student_3022,20,Dept_2,6.0
3023,Student_3023,21,Dept_3,6.5
3024,Student_3024,22,Dept_4,7.0
3025,Student_3025,23,Dept_0,5.0
3026,Student_3026,24,Dept_1,5.5
3027,Student_3027,25,Dept_2,6.0
3028,Student_3028,26,Dept_3,6.5
3029,Student_3029,27,Dept_4,7.0
3030,Student_3030,18,Dept_0,5.0
3031,Student_3031,19,Dept_1,5.5
3032,Student_3032,20,Dept_2,6.0
3033,Student_3033,21,Dept_3,6.5
3034,Student_3034,22,Dept_4,7.0
3035,Student_3035,23,Dept_0,5.0
3036,Student_3036,24,Dept_1,5.5
3037,Student_3037,25,Dept_2,6.0
3038,Student_3038,26,Dept_3,6.5
3039,Student_3039,27,Dept_4,7.0
3040,Student_3040,18,Dept_0,5.0
3041,Student_3041,19,Dept_1,5.5
3042,Student_3042,20,Dept_2,6.0
3043,Student_3043,21,Dept_3,6.5
3044,Student_3044,22,Dept_4,7.0
3045,Student_3045,23,Dept_0,5.0
3046,Student_3046,24,Dept_1,5.5
3047,Student_3047,25,Dept_2,6.0
3048,Student_3048,26,Dept_3,6.5
3049,Student_3049,27,Dept_4,7.0
3050,Student_3050,18,Dept_0,5.0
3051,Student_3051,19,Dept_1,5.5
3052,Student_3052,20,Dept_2,6.0
3053,Student_3053,21,Dept_3,6.5
3054,Student_3054,22,Dept_4,7.0
3055,Student_3055,23,Dept_0,5.0
3056,Student_3056,24,Dept_1,5.5
3057,Student_3057,25,Dept_2,6.0
3058,Student_3058,26,Dept_3,6.5
3059,Student_3059,27,Dept_4,7.0
3060,Student_3060,18,Dept_0,5.0
3061,Student_3061,19,Dept_1,5.5
3062,Student_3062,20,Dept_2,6.0
3063,Student_3063,21,Dept_3,6.5
3064,Student_3064,22,Dept_4,7.0
3065,Student_3065,23,Dept_0,5.0
3066,Student_3066,24,Dept_1,5.5
3067,Student_3067,25,Dept_2,6.0
3068,Student_3068,26,Dept_3,6.5
3069,Student_3069,27,Dept_4,7.0
3070,Student_3070,18,Dept_0,5.0
3071,Student_3071,19,Dept_1,5.5
3072,Student_3072,20,Dept_2,6.0
3073,Student_3073,21,Dept_3,6.5
3074,Student_3074,22,Dept_4,7.0
3075,Student_3075,23,Dept_0,5.0
3076,Student_3076,24,Dept_1,5.5
3077,Student_3077,25,Dept_2,6.0
3078,Student_3078,26,Dept_3,6.5
3079,Student_3079,27,Dept_4,7.0
3080,Student_3080,18,Dept_0,5.0
3081,Student_3081,19,Dept_1,5.5
3082,Student_3082,20,Dept_2,6.0
3083,Student_3083,21,Dept_3,6.5
3084,Student_3084,22,Dept_4,7.0
3085,Student_3085,23,Dept_0,5.0
3086,Student_3086,24,Dept_1,5.5
3087,Student_3087,25,Dept_2,6.0
3088,Student_3088,26,Dept_3,6.5
3089,Student_3089,27,Dept_4,7.0
3090,Student_3090,18,Dept_0,5.0
3091,Student_3091,19,Dept_1,5.5
3092,Student_3092,20,Dept_2,6.0
3093,Student_3093,21,Dept_3,6.5
3094,Student_3094,22,Dept_4,7.0
3095,Student_3095,23,Dept_0,5.0
3096,Student_3096,24,Dept_1,5.5
3097,Student_3097,25,Dept_2,6.0
3098,Student_3098,26,Dept_3,6.5
3099,Student_3099,27,Dept_4,7.0
3100,Student_3100,18,Dept_0,5.0
3101,Student_3101,19,Dept_1,5.5
3102,Student_3102,20,Dept_2,6.0
3103,Student_3103,21,Dept_3,6.5
3104,Student_3104,22,Dept_4,7.0
3105,Student_3105,23,Dept_0,5.0
3106,Student_3106,24,Dept_1,5.5
3107,Student_3107,25,Dept_2,6.0
3108,Student_3108,26,Dept_3,6.5
3109,Student_3109,27,Dept_4,7.0
3110,Student_3110,18,Dept_0,5.0
3111,Student_3111,19,Dept_1,5.5
3112,Student_3112,20,Dept_2,6.0
3113,Student_3113,21,Dept_3,6.5
3114,Student_3114,22,Dept_4,7.0
3115,Student_3115,23,Dept_0,5.0
3116,Student_3116,24,Dept_1,5.5
3117,Student_3117,25,Dept_2,6.0
3118,Student_3118,26,Dept_3,6.5
3119,Student_3119,27,Dept_4,7.0
3120,Student_3120,18,Dept_0,5.0
3121,Student_3121,19,Dept_1,5.5
3122,Student_3122,20,Dept_2,6.0
3123,Student_3123,21,Dept_3,6.5
3124,Student_3124,22,Dept_4,7.0
3125,Student_3125,23,Dept_0,5.0
3126,Student_3126,24,Dept_1,5.5
3127,Student_3127,25,Dept_2,6.0
3128,Student_3128,26,Dept_3,6.5
3129,Student_3129,27,Dept_4,7.0
3130,Student_3130,18,Dept_0,5.0
3131,Student_3131,19,Dept_1,5.5
3132,Student_3132,20,Dept_2,6.0
3133,Student_3133,21,Dept_3,6.5
3134,Student_3134,22,Dept_4,7.0
3135,Student_3135,23,Dept_0,5.0
3136,Student_3136,24,Dept_1,5.5
3137,Student_3137,25,Dept_2,6.0
3138,Student_3138,26,Dept_3,6.5
3139,Student_3139,27,Dept_4,7.0
3140,Student_3140,18,Dept_0,5.0
3141,Student_3141,19,Dept_1,5.5
3142,Student_3142,20,Dept_2,6.0
3143,Student_3143,21,Dept_3,6.5
3144,Student_3144,22,Dept_4,7.0
3145,Student_3145,23,Dept_0,5.0
3146,Student_3146,24,Dept_1,5.5
3147,Student_3147,25,Dept_2,6.0
3148,Student_3148,26,Dept_3,6.5
3149,Student_3149,27,Dept_4,7.0
3150,Student_3150,18,Dept_0,5.0
3151,Student_3151,19,Dept_1,5.5
3152,Student_3152,20,Dept_2,6.0
3153,Student_3153,21,Dept_3,6.5
3154,Student_3154,22,Dept_4,7.0
3155,Student_3155,23,Dept_0,5.0
3156,Student_3156,24,Dept_1,5.5
3157,Student_3157,25,Dept_2,6.0
3158,Student_3158,26,Dept_3,6.5
3159,Student_3159,27,Dept_4,7.0
3160,Student_3160,18,Dept_0,5.0
3161,Student_3161,19,Dept_1,5.5
3162,Student_3162,20,Dept_2,6.0
3163,Student_3163,21,Dept_3,6.5
3164,Student_3164,22,Dept_4,7.0
3165,Student_3165,23,Dept_0,5.0
3166,Student_3166,24,Dept_1,5.5
3167,Student_3167,25,Dept_2,6.0
3168,Student_3168,26,Dept_3,6.5
3169,Student_3169,27,Dept_4,7.0
3170,Student_3170,18,Dept_0,5.0
3171,Student_3171,19,Dept_1,5.5
3172,Student_3172,20,Dept_2,6.0
3173,Student_3173,21,Dept_3,6.5
3174,Student_3174,22,Dept_4,7.0
3175,Student_3175,23,Dept_0,5.0
3176,Student_3176,24,Dept_1,5.5
3177,Student_3177,25,Dept_2,6.0
3178,Student_3178,26,Dept_3,6.5
3179,Student_3179,27,Dept_4,7.0
3180,Student_3180,18,Dept_0,5.0
3181,Student_3181,19,Dept_1,5.5
3182,Student_3182,20,Dept_2,6.0
3183,Student_3183,21,Dept_3,6.5
3184,Student_3184,22,Dept_4,7.0
3185,Student_3185,23,Dept_0,5.0
3186,Student_3186,24,Dept_1,5.5
3187,Student_3187,25,Dept_2,6.0
3188,Student_3188,26,Dept_3,6.5
3189,Student_3189,27,Dept_4,7.0
3190,Student_3190,18,Dept_0,5.0
3191,Student_3191,19,Dept_1,5.5
3192,Student_3192,20,Dept_2,6.0
3193,Student_3193,21,Dept_3,6.5
3194,Student_3194,22,Dept_4,7.0
3195,Student_3195,23,Dept_0,5.0
3196,Student_3196,24,Dept_1,5.5
3197,Student_3197,25,Dept_2,6.0
3198,Student_3198,26,Dept_3,6.5
3199,Student_3199,27,Dept_4,7.0
3200,Student_3200,18,Dept_0,5.0
3201,Student_3201,19,Dept_1,5.5
3202,Student_3202,20,Dept_2,6.0
3203,Student_3203,21,Dept_3,6.5
3204,Student_3204,22,Dept_4,7.0
3205,Student_3205,23,Dept_0,5.0
3206,Student_3206,24,Dept_1,5.5
3207,Student_3207,25,Dept_2,6.0
3208,Student_3208,26,Dept_3,6.5
3209,Student_3209,27,Dept_4,7.0
3210,Student_3210,18,Dept_0,5.0
3211,Student_3211,19,Dept_1,5.5
3212,Student_3212,20,Dept_2,6.0
3213,Student_3213,21,Dept_3,6.5
3214,Student_3214,22,Dept_4,7.0
3215,Student_3215,23,Dept_0,5.0
3216,Student_3216,24,Dept_1,5.5
3217,Student_3217,25,Dept_2,6.0
3218,Student_3218,26,Dept_3,6.5
3219,Student_3219,27,Dept_4,7.0
3220,Student_3220,18,Dept_0,5.0
3221,Student_3221,19,Dept_1,5.5
3222,Student_3222,20,Dept_2,6.0
3223,Student_3223,21,Dept_3,6.5
3224,Student_3224,22,Dept_4,7.0
3225,Student_3225,23,Dept_0,5.0
3226,Student_3226,24,Dept_1,5.5
3227,Student_3227,25,Dept_2,6.0
3228,Student_3228,26,Dept_3,6.5
3229,Student_3229,27,Dept_4,7.0
3230,Student_3230,18,Dept_0,5.0
3231,Student_3231,19,Dept_1,5.5
3232,Student_3232,20,Dept_2,6.0
3233,Student_3233,21,Dept_3,6.5
3234,Student_3234,22,Dept_4,7.0
3235,Student_3235,23,Dept_0,5.0
3236,Student_3236,24,Dept_1,5.5
3237,Student_3237,25,Dept_2,6.0
3238,Student_3238,26,Dept_3,6.5
3239,Student_3239,27,Dept_4,7.0
3240,Student_3240,18,Dept_0,5.0
3241,Student_3241,19,Dept_1,5.5
3242,Student_3242,20,Dept_2,6.0
3243,Student_3243,21,Dept_3,6.5
3244,Student_3244,22,Dept_4,7.0
3245,Student_3245,23,Dept_0,5.0
3246,Student_3246,24,Dept_1,5.5
3247,Student_3247,25,Dept_2,6.0
3248,Student_3248,26,Dept_3,6.5
3249,Student_3249,27,Dept_4,7.0
3250,Student_3250,18,Dept_0,5.0
3251,Student_3251,19,Dept_1,5.5
3252,Student_3252,20,Dept_2,6.0
3253,Student_3253,21,Dept_3,6.5
3254,Student_3254,22,Dept_4,7.0
3255,Student_3255,23,Dept_0,5.0
3256,Student_3256,24,Dept_1,5.5
3257,Student_3257,25,Dept_2,6.0
3258,Student_3258,26,Dept_3,6.5
3259,Student_3259,27,Dept_4,7.0
3260,Student_3260,18,Dept_0,5.0
3261,Student_3261,19,Dept_1,5.5
3262,Student_3262,20,Dept_2,6.0
3263,Student_3263,21,Dept_3,6.5
3264,Student_3264,22,Dept_4,7.0
3265,Student_3265,23,Dept_0,5.0
3266,Student_3266,24,Dept_1,5.5
3267,Student_3267,25,Dept_2,6.0
3268,Student_3268,26,Dept_3,6.5
3269,Student_3269,27,Dept_4,7.0
3270,Student_3270,18,Dept_0,5.0
3271,Student_3271,19,Dept_1,5.5
3272,Student_3272,20,Dept_2,6.0
3273,Student_3273,21,Dept_3,6.5
3274,Student_3274,22,Dept_4,7.0
3275,Student_3275,23,Dept_0,5.0
3276,Student_3276,24,Dept_1,5.5
3277,Student_3277,25,Dept_2,6.0
3278,Student_3278,26,Dept_3,6.5
3279,Student_3279,27,Dept_4,7.0
3280,Student_3280,18,Dept_0,5.0
3281,Student_3281,19,Dept_1,5.5
3282,Student_3282,20,Dept_2,6.0
3283,Student_3283,21,Dept_3,6.5
3284,Student_3284,22,Dept_4,7.0
3285,Student_3285,23,Dept_0,5.0
3286,Student_3286,24,Dept_1,5.5
3287,Student_3287,25,Dept_2,6.0
3288,Student_3288,26,Dept_3,6.5
3289,Student_3289,27,Dept_4,7.0
3290,Student_3290,18,Dept_0,5.0
3291,Student_3291,19,Dept_1,5.5
3292,Student_3292,20,Dept_2,6.0
3293,Student_3293,21,Dept_3,6.5
3294,Student_3294,22,Dept_4,7.0
3295,Student_3295,23,Dept_0,5.0
3296,Student_3296,24,Dept_1,5.5
3297,Student_3297,25,Dept_2,6.0
3298,Student_3298,26,Dept_3,6.5
3299,Student_3299,27,Dept_4,7.0
3300,Student_3300,18,Dept_0,5.0
3301,Student_3301,19,Dept_1,5.5
3302,Student_3302,20,Dept_2,6.0
3303,Student_3303,21,Dept_3,6.5
3304,Student_3304,22,Dept_4,7.0
3305,Student_3305,23,Dept_0,5.0
3306,Student_3306,24,Dept_1,5.5
3307,Student_3307,25,Dept_2,6.0
3308,Student_3308,26,Dept_3,6.5
3309,Student_3309,27,Dept_4,7.0
3310,Student_3310,18,Dept_0,5.0
3311,Student_3311,19,Dept_1,5.5
3312,Student_3312,20,Dept_2,6.0
3313,Student_3313,21,Dept_3,6.5
